Query Number	Algorithm	SolutionNumber	Size	Distance
1507	MoeSQLmosa	4	1	[1.0, 0.0, 1.0, 440.0, 439.0, 438.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
1507	MoeSQLmosa	5	2	[0.0, 16.941176470588236, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 2.0, 1.0, 2.0]
1507	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1507	MoeSQLmosa	7	1	[2.0, 1.0, 2.0, 2.0, 3.0, 4.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0]
1507	MoeSQLmosa	8	1	[0.0, 16.941176470588236, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
1507	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1508	MoeSQLmosa	0	1	[12.044289044289044, 13.044289044289044, 13.044289044289044, 13.044289044289044, 12.044289044289044, 13.044289044289044, 0.0, 1.0]
1508	MoeSQLmosa	1	1	[13.803996854528771, 0.0, 1.0, 14.803996854528771, 13.803996854528771, 14.803996854528771, 14.803996854528771, 14.803996854528771]
1508	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
1508	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1508	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1508	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0]
1508	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0]
1508	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1509	MoeSQLmosa	0	2	[10.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 11.043124522536287, 10.043124522536287, 11.043124522536287, 124.51342452253628, 125.51342452253628, 126.51342452253628, 10.043124522536287, 0.0, 1.0, 11.043124522536287, 10.043124522536287, 11.043124522536287, 10.043124522536287, 11.043124522536287]
1509	MoeSQLmosa	1	2	[2.7333333333333334, 3.7333333333333334, 3.7333333333333334, 3.7333333333333334, 3.7333333333333334, 3.7333333333333334, 3.7333333333333334, 0.0, 1.0, 3.7333333333333334, 2.7333333333333334, 3.7333333333333334, 2.7333333333333334, 3.7333333333333334, 4.733333333333333, 2.7333333333333334, 3.7333333333333334, 3.7333333333333334, 3.7333333333333334, 2.7333333333333334, 3.7333333333333334, 2.7333333333333334, 3.7333333333333334]
1509	MoeSQLmosa	2	2	[6.0, 7.0, 7.0, 7.0, 7.0, 0.0, 1.0, 7.0, 7.0, 7.0, 6.0, 7.0, 6.0, 7.0, 8.0, 6.0, 7.0, 7.0, 7.0, 6.0, 7.0, 6.0, 7.0]
1509	MoeSQLmosa	3	2	[0.8333333333333334, 1.8333333333333335, 1.8333333333333335, 0.0, 1.0, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 0.8333333333333334, 1.8333333333333335, 17.861393174189644, 18.861393174189644, 19.861393174189644, 0.8333333333333334, 1.8333333333333335, 1.8333333333333335, 1.8333333333333335, 0.8333333333333334, 1.8333333333333335, 0.8333333333333334, 1.8333333333333335]
1509	MoeSQLmosa	4	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0]
1509	MoeSQLmosa	5	3	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 0.0, 1.0, 2.0, 3.0, 1.0, 2.0, 2.0, 2.0, 2.0, 1.0, 1.0, 2.0]
1509	MoeSQLmosa	6	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0]
1509	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	8	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 17.02805984085631, 18.02805984085631, 19.02805984085631, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0]
1509	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	10	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 1.0]
1509	MoeSQLmosa	11	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	12	2	[0.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 1.5, 0.5, 1.5, 0.5, 1.5, 2.5, 0.5, 1.5, 1.5, 1.5, 0.0, 1.0, 0.5, 1.5]
1509	MoeSQLmosa	13	2	[11.690134346911456, 0.0, 1.0, 12.690134346911456, 12.690134346911456, 12.690134346911456, 12.690134346911456, 12.690134346911456, 12.690134346911456, 12.690134346911456, 11.690134346911456, 12.690134346911456, 13.704134346911456, 14.704134346911456, 15.704134346911456, 11.690134346911456, 12.690134346911456, 12.690134346911456, 12.690134346911456, 11.690134346911456, 12.690134346911456, 11.690134346911456, 12.690134346911456]
1509	MoeSQLmosa	14	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	15	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	16	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1509	MoeSQLmosa	17	2	[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 8.0, 9.0, 13.641613739, 14.641613739, 15.641613739, 8.0, 9.0, 9.0, 0.0, 8.0, 9.0, 1.0, 0.0]
1509	MoeSQLmosa	18	2	[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 2.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0]
1509	MOTGA	0	19	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306, 0.0, 0.0]
1510	MoeSQLmosa	0	2	[7.450533364940145, 6.450533364940145, 7.450533364940145, 0.0, 1.0, 0.0, 1.0]
1510	MoeSQLmosa	1	2	[0.0, 25.547969257271586, 1.0, 2.0, 3.0, 25.547969257271586, 26.547969257271586]
1510	MoeSQLmosa	2	2	[40.6640350877193, 39.6640350877193, 40.6640350877193, 0.0, 1.0, 0.0, 1.0]
1510	MoeSQLmosa	3	2	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.0]
1510	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.0, 0.0]
1510	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306]
1510	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0, 1.0]
1510	MOTGA	0	4	[0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 1.7976931348623156E306]
1510	MOTGA	1	4	[36.497368421052634, 35.497368421052634, 36.497368421052634, 0.0, 0.0, 0.0, 1.0]
1511	MoeSQLmosa	0	1	[16.81201903871219, 0.0, 1.0, 17.81201903871219, 17.81201903871219, 17.81201903871219, 17.81201903871219, 26.09025678680288]
1511	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 18.542857142857144]
1511	MoeSQLmosa	2	1	[17.173076923076923, 18.173076923076923, 18.173076923076923, 0.0, 1.0, 18.173076923076923, 18.173076923076923, 48.8053613053613]
1511	MoeSQLmosa	3	1	[26.481168000797155, 27.481168000797155, 27.481168000797155, 27.481168000797155, 27.481168000797155, 0.0, 1.0, 41.110682331495696]
1511	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1511	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1511	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
1511	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1511	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1512	MoeSQLmosa	0	2	[1.0, 0.0, 1.0, 0.0, 0.0, 1.0]
1512	MoeSQLmosa	1	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
1512	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
1512	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1512	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1513	MoeSQLmosa	0	1	[0.0, 42.05458665955604, 1.0]
1513	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1513	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1513	MOTGA	0	3	[0.0, 0.0, 0.0]
1514	MoeSQLmosa	0	1	[2.0, 13.0, 3.0, 1.0, 3.0, 3.0, 603.0, 602.0, 601.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
1514	MoeSQLmosa	1	1	[6.0, 17.0, 7.0, 5.0, 7.0, 7.0, 7.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 7.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 1.0, 0.0, 0.0, 1.0]
1514	MoeSQLmosa	2	1	[13.201758481170245, 24.201758481170245, 14.201758481170245, 12.201758481170245, 14.201758481170245, 14.201758481170245, 614.2017584811703, 613.2017584811703, 612.2017584811703, 13.201758481170245, 12.201758481170245, 13.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 13.201758481170245, 13.201758481170245, 13.201758481170245, 13.201758481170245, 13.201758481170245, 13.201758481170245, 0.0, 13.201758481170245, 39.201758481170245, 13.201758481170245, 14.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 13.201758481170245, 12.201758481170245, 12.201758481170245, 13.201758481170245, 0.0, 1.0, 12.201758481170245, 13.201758481170245, 13.201758481170245, 12.201758481170245, 13.201758481170245, 12.201758481170245]
1514	MoeSQLmosa	3	1	[2.0, 13.0, 3.0, 1.0, 3.0, 3.0, 603.0, 602.0, 601.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
1514	MoeSQLmosa	4	1	[14.0, 25.0, 15.0, 13.0, 15.0, 15.0, 615.0, 614.0, 613.0, 14.0, 13.0, 14.0, 14.0, 13.0, 14.0, 13.0, 14.0, 14.0, 14.0, 0.0, 14.0, 14.0, 14.0, 14.0, 14.0, 40.0, 14.0, 15.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 0.0, 1.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 13.0, 14.0, 14.0, 13.0, 14.0, 13.0]
1514	MoeSQLmosa	5	1	[6.0, 17.0, 7.0, 5.0, 7.0, 7.0, 7.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0, 0.0, 6.0, 7.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 6.0, 5.0, 6.0, 5.0, 5.0, 6.0, 5.0, 6.0, 5.0, 6.0, 0.0, 1.0, 0.0, 1.0]
1514	MoeSQLmosa	6	1	[0.0, 11.0, 1.0, 15.0, 1.0, 1.0, 603.0, 602.0, 601.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 28.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
1514	MoeSQLmosa	7	1	[15.0, 26.0, 16.0, 14.0, 16.0, 16.0, 616.0, 615.0, 614.0, 15.0, 14.0, 15.0, 15.0, 14.0, 15.0, 14.0, 15.0, 15.0, 15.0, 15.0, 0.0, 15.0, 15.0, 15.0, 15.0, 41.0, 15.0, 16.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 0.0, 1.0, 15.0, 14.0, 14.0, 15.0, 14.0, 15.0, 14.0, 15.0, 15.0, 14.0, 15.0, 14.0]
1514	MoeSQLmosa	8	1	[2.0, 13.0, 3.0, 1.0, 3.0, 3.0, 603.0, 602.0, 601.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
1514	MoeSQLmosa	9	1	[1.0, 12.0, 2.0, 0.0, 2.0, 2.0, 602.0, 601.0, 600.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1514	MoeSQLmosa	10	1	[2.0, 13.0, 3.0, 1.0, 3.0, 3.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 28.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0]
1514	MoeSQLmosa	11	1	[1.0, 12.0, 2.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1514	MoeSQLmosa	12	1	[10.0, 21.0, 11.0, 9.0, 11.0, 11.0, 611.0, 610.0, 609.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 10.0, 10.0, 10.0, 0.0, 10.0, 10.0, 10.0, 36.0, 10.0, 11.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 0.0, 1.0, 9.0, 10.0, 9.0, 10.0, 9.0, 10.0, 10.0, 9.0, 10.0, 9.0]
1514	MoeSQLmosa	13	1	[14.24085745409275, 25.240857454092748, 15.24085745409275, 13.24085745409275, 15.24085745409275, 15.24085745409275, 615.2408574540927, 614.2408574540927, 613.2408574540927, 14.24085745409275, 13.24085745409275, 14.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 14.24085745409275, 0.0, 40.24085745409275, 14.24085745409275, 15.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275, 14.24085745409275, 0.0, 1.0, 14.24085745409275, 13.24085745409275, 14.24085745409275, 13.24085745409275]
1514	MoeSQLmosa	14	1	[1.0, 12.0, 2.0, 0.0, 2.0, 2.0, 602.0, 601.0, 600.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1514	MoeSQLmosa	15	1	[7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 24.64764881075516, 8.16474358974359, 8.16474358974359, 9.16474358974359, 8.16474358974359, 7.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 0.0, 7.1647435897435905, 7.1647435897435905, 7.1647435897435905, 7.1647435897435905, 7.1647435897435905, 7.1647435897435905, 7.1647435897435905, 29.16474358974359, 6.1647435897435905, 7.1647435897435905, 7.1647435897435905, 6.1647435897435905, 0.0, 1.0, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905, 6.1647435897435905, 7.1647435897435905]
1514	MoeSQLmosa	16	1	[1.0, 12.0, 2.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1514	MoeSQLmosa	17	1	[1.0, 0.0, 1.0, 18.48290522101157, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 23.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
1514	MoeSQLmosa	18	1	[1.0, 12.0, 2.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.0, 1.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1514	MoeSQLmosa	19	1	[16.0, 27.0, 17.0, 15.0, 17.0, 17.0, 617.0, 616.0, 615.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 42.0, 16.0, 17.0, 15.0, 16.0, 15.0, 16.0, 0.0, 1.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0]
1514	MoeSQLmosa	20	1	[11.0, 10.0, 11.0, 28.48290522101157, 12.0, 12.0, 13.0, 12.0, 11.0, 11.0, 10.0, 11.0, 11.0, 10.0, 11.0, 10.0, 11.0, 11.0, 11.0, 11.0, 11.0, 11.0, 0.0, 11.0, 11.0, 33.0, 10.0, 11.0, 11.0, 10.0, 11.0, 10.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 11.0, 10.0, 0.0, 1.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0, 10.0, 11.0]
1514	MoeSQLmosa	21	1	[16.161540121424913, 27.161540121424913, 17.161540121424913, 15.161540121424915, 17.161540121424913, 17.161540121424913, 617.1615401214249, 616.1615401214249, 615.1615401214249, 16.161540121424913, 15.161540121424915, 16.161540121424913, 16.161540121424913, 15.161540121424915, 16.161540121424913, 15.161540121424915, 0.0, 16.161540121424913, 16.161540121424913, 16.161540121424913, 16.161540121424913, 16.161540121424913, 16.161540121424913, 16.161540121424913, 16.161540121424913, 42.16154012142491, 16.161540121424913, 17.161540121424913, 0.0, 1.0, 15.161540121424915, 16.161540121424913, 15.161540121424915, 16.161540121424913, 15.161540121424915, 16.161540121424913, 16.161540121424913, 15.161540121424915, 16.161540121424913, 15.161540121424915, 15.161540121424915, 16.161540121424913, 15.161540121424915, 16.161540121424913, 15.161540121424915, 16.161540121424913, 16.161540121424913, 15.161540121424915, 16.161540121424913, 15.161540121424915]
1514	MoeSQLmosa	22	1	[3.0, 2.0, 3.0, 20.48290522101157, 4.0, 4.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 25.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0]
