Query Number	Algorithm	SolutionNumber	Size	Distance
183	MoeSQLmosa	3	2	[8.0, 0.0, 1.0, 9.0, 10.0, 2.0]
183	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
183	MoeSQLmosa	5	2	[10.833333333333334, 11.833333333333334, 11.833333333333334, 0.0, 12.833333333333334, 2.0]
183	MOTGA	0	4	[0.0, 0.0, 0.0, 1.0, 2.0, 2.0]
183	MOTGA	1	4	[8.8, 1.0, 1.0, 0.0, 0.0, 2.0]
184	MoeSQLmosa	0	2	[8.0, 9.0, 0.0, 1.0, 9.0, 9.0, 2.0, 3.0, 8.0]
184	MoeSQLmosa	1	2	[34.5, 35.5, 35.5, 35.5, 26.5, 27.5, 8.0, 9.0, 0.0]
184	MoeSQLmosa	2	2	[25.9, 0.0, 26.9, 26.9, 26.9, 26.9, 27.9, 3.0, 2.0]
184	MoeSQLmosa	3	2	[8.0, 9.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0]
184	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.666666666666666, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306]
184	MoeSQLmosa	5	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0]
184	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
184	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0, 0.0]
184	MoeSQLmosa	8	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
184	MOTGA	0	6	[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0]
184	MOTGA	1	5	[11.666666666666666, 0.0, 12.666666666666666, 12.666666666666666, 12.666666666666666, 12.666666666666666, 0.0, 0.0, 2.0]
185	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
185	MoeSQLmosa	1	1	[33.89003812636166, 0.0, 1.0, 34.89003812636166, 34.89003812636166]
185	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
185	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
185	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
185	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
187	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
187	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
187	MoeSQLmosa	2	1	[33.95491917502787, 0.0, 1.0, 34.95491917502787, 34.95491917502787]
187	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
187	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
187	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
188	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 0.0, 2.0, 2.0]
188	MoeSQLmosa	1	1	[4.0, 0.0, 1.0, 5.0, 5.0, 5.0]
188	MoeSQLmosa	2	1	[36.916666666666664, 37.916666666666664, 37.916666666666664, 37.916666666666664, 0.0, 1.0]
188	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
188	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
188	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
188	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
189	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
189	MoeSQLmosa	1	2	[34.46865800865801, 0.0, 1.0, 35.46865800865801, 0.0]
189	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
189	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
189	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
190	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
190	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
190	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
190	MoeSQLmosa	3	1	[23.9, 0.0, 1.0, 24.9, 24.9, 24.9, 24.9]
190	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
190	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
190	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
191	MoeSQLmosa	0	2	[8.0, 9.0, 0.0, 1.0, 10.0, 0.0, 2.0]
191	MoeSQLmosa	1	1	[59.5, 29.75, 60.5, 60.5, 0.0, 29.75, 30.75]
191	MoeSQLmosa	2	2	[25.8, 0.0, 26.8, 26.8, 0.0, 0.0, 3.0]
191	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]
191	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.0, 0.0]
191	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 1.0]
191	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 33.0, 0.0]
192	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
192	MoeSQLmosa	1	2	[0.0, 0.0, 1.0]
192	MOTGA	0	3	[0.0, 0.0, 0.0]
193	MoeSQLmosa	0	2	[8.0, 9.0, 9.0, 9.0, 0.0, 1.0, 0.0, 1.0]
193	MoeSQLmosa	1	1	[8.0, 9.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
193	MoeSQLmosa	2	1	[5.9411764705882355, 0.0, 6.9411764705882355, 6.9411764705882355, 6.9411764705882355, 6.9411764705882355, 6.9411764705882355, 6.9411764705882355]
193	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
193	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
193	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
193	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
193	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
194	MoeSQLmosa	0	1	[6.9, 7.9, 7.9, 0.0, 1.0, 7.9, 7.9]
194	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
194	MoeSQLmosa	2	1	[13.0, 0.0, 1.0, 14.0, 14.0, 14.0, 14.0]
194	MoeSQLmosa	3	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
194	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
194	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
194	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
194	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
195	MoeSQLmosa	0	1	[7.0, 0.0, 1.0, 8.0, 8.0]
195	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
195	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
195	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
195	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
195	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
196	MoeSQLmosa	0	1	[1.0, 0.0]
196	MoeSQLmosa	1	1	[0.0, 11.5]
196	MOTGA	0	2	[0.0, 0.0]
197	MoeSQLmosa	0	2	[8.0, 0.0, 1.0, 0.0, 1.0]
197	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
197	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
197	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
197	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
198	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
198	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
198	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
198	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
198	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
199	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
199	MoeSQLmosa	1	1	[34.85706563967433, 0.0, 1.0, 35.85706563967433, 35.85706563967433]
199	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
199	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0]
199	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
199	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
200	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0]
200	MoeSQLmosa	1	1	[30.69038940975082, 0.0, 31.69038940975082, 31.69038940975082]
200	MoeSQLmosa	2	1	[8.0, 9.0, 0.0, 1.0]
200	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
200	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
201	MoeSQLmosa	0	1	[8.0, 0.0, 1.0, 9.0, 8.0, 9.0, 8.0, 9.0]
201	MoeSQLmosa	1	1	[12.5, 13.5, 13.5, 0.0, 12.5, 13.5, 12.5, 13.5]
201	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0]
201	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0]
201	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
201	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0]
201	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
202	MoeSQLmosa	0	2	[7.75, 0.0, 1.0, 0.0, 1.0]
202	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
202	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
202	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
202	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
203	MoeSQLmosa	0	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
203	MoeSQLmosa	1	1	[15.833333333333334, 16.833333333333336, 16.833333333333336, 0.0, 1.0, 16.833333333333336, 16.833333333333336]
203	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
203	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
203	MoeSQLmosa	4	1	[33.666666666666664, 34.666666666666664, 34.666666666666664, 34.666666666666664, 34.666666666666664, 0.0, 1.0]
203	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
203	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
203	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
204	MoeSQLmosa	0	2	[8.0, 9.0, 0.0, 0.0]
204	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0]
204	MoeSQLmosa	2	1	[30.770938091499534, 0.0, 31.770938091499534, 31.770938091499534]
204	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
205	MoeSQLmosa	0	1	[9.0, 0.0, 10.0, 10.0, 9.0, 10.0, 10.0]
205	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
205	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
205	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0]
205	MoeSQLmosa	4	1	[21.0, 22.0, 0.0, 22.0, 21.0, 22.0, 22.0]
205	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0]
205	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
206	MoeSQLmosa	0	3	[0.0, 0.0, 1.0, 1.0, 0.0]
206	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
206	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
206	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
207	MoeSQLmosa	0	2	[7.9411764705882355, 8.941176470588236, 8.941176470588236, 31.198809523809526, 1.0, 8.941176470588236, 8.941176470588236, 7.9411764705882355, 0.0]
207	MoeSQLmosa	1	2	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0, 10.0, 2.0]
207	MoeSQLmosa	2	2	[33.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0]
207	MoeSQLmosa	3	2	[9.5, 10.5, 10.5, 10.5, 10.5, 0.0, 1.0, 11.5, 2.0]
207	MoeSQLmosa	4	2	[14.515811823766732, 15.515811823766732, 15.515811823766732, 0.0, 1.0, 15.515811823766732, 15.515811823766732, 16.515811823766732, 2.0]
207	MoeSQLmosa	5	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
207	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]
207	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
207	MoeSQLmosa	8	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0]
207	MOTGA	0	10	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
208	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
208	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
208	MoeSQLmosa	2	1	[10.0, 0.0, 1.0, 11.0, 11.0]
208	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
208	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
208	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
209	MoeSQLmosa	0	3	[11.8, 11.8, 11.8, 11.8, 11.8, 16.0, 0.0, 11.8, 0.0, 2.0]
209	MoeSQLmosa	1	3	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 2.0, 11.0, 2.0, 2.0]
209	MoeSQLmosa	2	3	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0]
209	MoeSQLmosa	3	4	[30.0, 31.0, 31.0, 0.0, 0.0, 31.0, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306]
209	MoeSQLmosa	4	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 2.0]
209	MoeSQLmosa	5	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 2.0, 0.0, 1.0, 1.0]
209	MoeSQLmosa	6	3	[26.39658650955992, 26.39658650955992, 26.39658650955992, 26.39658650955992, 26.39658650955992, 0.0, 0.0, 26.39658650955992, 2.0, 2.0]
209	MoeSQLmosa	7	3	[17.75, 17.75, 17.75, 17.75, 17.75, 1.7976931348623156E306, 0.0, 17.75, 2.0, 0.0]
209	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.7976931348623156E306]
209	MOTGA	1	5	[6.875, 7.875, 7.875, 7.875, 7.875, 0.0, 2.0, 0.0, 2.0, 0.0]
210	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
210	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
210	MoeSQLmosa	2	1	[29.895541958041957, 0.0, 1.0, 30.895541958041957, 30.895541958041957]
210	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
210	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
210	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
211	MoeSQLmosa	0	2	[15.0, 11.0, 12.0, 16.0, 16.0, 16.0, 16.0, 35.22139625080801, 16.0, 0.0, 4.0, 5.0]
211	MoeSQLmosa	1	2	[4.0, 0.0, 1.0, 5.0, 5.0, 5.0, 5.0, 27.533333333333335, 5.0, 2.0, 4.0, 5.0]
211	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 9.0, 1.0, 0.0]
211	MoeSQLmosa	3	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 33.214285714285715, 1.0, 2.0, 2.0, 1.0]
211	MoeSQLmosa	4	2	[34.0, 35.0, 35.0, 35.0, 35.0, 35.0, 35.0, 59.23214285714286, 35.0, 0.0, 0.0, 1.0]
211	MoeSQLmosa	5	2	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0, 12.0, 9.0, 10.0, 2.0, 1.0]
211	MoeSQLmosa	6	2	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0, 40.31666666666667, 9.0, 2.0, 8.0, 9.0]
211	MoeSQLmosa	7	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 3.0, 2.0, 1.0]
211	MoeSQLmosa	8	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
211	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
211	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
211	MoeSQLmosa	11	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 1.0]
211	MOTGA	0	13	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]
212	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
212	MoeSQLmosa	1	1	[37.18723776223776, 38.18723776223776, 38.18723776223776, 38.18723776223776, 38.18723776223776, 0.0, 1.0]
212	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
212	MoeSQLmosa	3	1	[33.67926296866975, 0.0, 1.0, 34.67926296866975, 34.67926296866975, 34.67926296866975, 34.67926296866975]
212	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
212	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
212	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
212	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
213	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
213	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
213	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
213	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
213	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
214	MoeSQLmosa	0	1	[3.981132075471698, 4.981132075471698, 4.981132075471698, 0.0, 1.0, 4.981132075471698, 4.981132075471698]
214	MoeSQLmosa	1	1	[3.981132075471698, 0.0, 1.0, 4.981132075471698, 4.981132075471698, 4.981132075471698, 4.981132075471698]
214	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
214	MoeSQLmosa	3	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
214	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
214	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
214	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
214	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
215	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
215	MoeSQLmosa	1	1	[34.76778083028083, 35.76778083028083, 35.76778083028083, 0.0, 1.0, 35.76778083028083, 35.76778083028083]
215	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
215	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
215	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
215	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
215	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
216	MoeSQLmosa	0	1	[5.692967032967033, 6.692967032967033, 6.692967032967033, 0.0, 1.0, 6.692967032967033, 11.936300366300367, 6.692967032967033, 5.692967032967033, 10.939853479853479, 6.692967032967033, 6.692967032967033]
216	MoeSQLmosa	1	1	[8.884729649435531, 0.0, 1.0, 9.884729649435531, 9.884729649435531, 9.884729649435531, 8.884729649435531, 9.884729649435531, 15.128062982768865, 14.122574260964353, 9.884729649435531, 9.884729649435531]
216	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
