Query Number	Algorithm	SolutionNumber	Size	Distance
1319	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1319	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1320	MoeSQLmosa	0	1	[1.0, 0.0]
1320	MoeSQLmosa	1	1	[0.0, 28.677527045300877]
1320	MOTGA	0	2	[0.0, 0.0]
1321	MoeSQLmosa	0	2	[963.3685346812898, 948.3766311478036, 949.3766311478036, 953.9488918241469, 954.9488918241469, 952.0309296392729, 953.0309296392729, 951.5352013479564, 952.5352013479564, 964.3685346812898, 963.3685346812898, 964.3685346812898, 963.3685346812898, 962.3685346812898, 961.3685346812898, 949.3685346812898, 0.0, 932.9464858009111, 933.9464858009111, 949.3685346812898, 950.3685346812898]
1321	MoeSQLmosa	1	2	[13.0, 0.0, 1.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 14.0, 13.0, 14.0, 13.0, 14.0, 15.0, 14.0, 2.0, 13.0, 14.0, 13.0, 14.0]
1321	MoeSQLmosa	2	2	[14.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 14.0, 15.0, 14.0, 15.0, 16.0, 0.0, 16.0, 14.0, 15.0, 0.0, 1.0]
1321	MoeSQLmosa	3	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0]
1321	MoeSQLmosa	4	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0]
1321	MoeSQLmosa	5	2	[0.9, 1.9, 1.9, 0.0, 1.0, 1.9, 1.9, 1.9, 1.9, 1.9, 0.9, 1.9, 0.9, 1.9, 2.9, 1.9, 2.0, 0.9, 1.9, 0.9, 1.9]
1321	MoeSQLmosa	6	2	[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 3.0, 4.0, 3.0, 1.0, 0.0, 1.0, 2.0, 3.0]
1321	MoeSQLmosa	7	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0]
1321	MoeSQLmosa	8	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0]
1321	MoeSQLmosa	9	2	[12.152432192484255, 13.152432192484255, 13.152432192484255, 13.152432192484255, 13.152432192484255, 0.0, 1.0, 13.152432192484255, 13.152432192484255, 13.152432192484255, 12.152432192484255, 13.152432192484255, 12.152432192484255, 13.152432192484255, 14.152432192484255, 13.152432192484255, 2.0, 12.152432192484255, 13.152432192484255, 12.152432192484255, 13.152432192484255]
1321	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1321	MoeSQLmosa	11	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 3.0, 2.0, 1.0, 1.0, 2.0]
1321	MoeSQLmosa	12	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
1321	MoeSQLmosa	13	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1321	MoeSQLmosa	14	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1321	MoeSQLmosa	15	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 1.0, 0.0]
1321	MoeSQLmosa	16	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1321	MoeSQLmosa	17	2	[2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 1.0, 0.0, 3.0, 2.0, 2.0, 3.0, 2.0, 3.0]
1321	MOTGA	0	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0]
1321	MOTGA	1	15	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.7976931348623156E306, 0.0, 0.0]
1322	MoeSQLmosa	0	3	[0.0]
1322	MOTGA	0	3	[0.0]
1323	MoeSQLmosa	0	1	[0.0, 15.34573760028461, 1.0]
1323	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
1323	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1323	MOTGA	0	3	[0.0, 0.0, 0.0]
1324	MoeSQLmosa	0	1	[0.0, 6.823809523809524, 1.0, 15.0, 1.0, 1.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	1	1	[2.0, 8.823809523809524, 3.0, 1.0, 3.0, 3.0, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	2	1	[2.0, 12.0, 3.0, 1.0, 3.0, 3.0, 6.0, 5.0, 4.0, 2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	3	1	[8.026047045324155, 14.849856569133678, 9.026047045324155, 23.026047045324155, 7.026047045324154, 7.026047045324154, 9.026047045324155, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 8.026047045324155, 8.026047045324155, 8.026047045324155, 8.026047045324155, 8.026047045324155, 8.026047045324155, 0.0, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 7.026047045324154, 8.026047045324155, 0.0, 1.0, 8.026047045324155, 7.026047045324154]
1324	MoeSQLmosa	4	1	[2.0, 8.823809523809524, 3.0, 10.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1324	MoeSQLmosa	6	1	[21.0, 27.823809523809523, 22.0, 29.0, 20.0, 20.0, 22.0, 21.0, 20.0, 21.0, 20.0, 21.0, 21.0, 20.0, 21.0, 20.0, 21.0, 21.0, 21.0, 21.0, 21.0, 0.0, 21.0, 21.0, 21.0, 20.0, 21.0, 20.0, 21.0, 20.0, 21.0, 20.0, 21.0, 20.0, 21.0, 20.0, 21.0, 0.0, 1.0, 20.0, 21.0, 20.0, 21.0, 21.0, 20.0]
1324	MoeSQLmosa	7	1	[1.0, 7.823809523809524, 2.0, 9.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	8	1	[12.374422994422996, 19.198232518232523, 13.374422994422996, 11.374422994422996, 13.374422994422996, 13.374422994422996, 13.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 0.0, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 12.374422994422996, 13.374422994422996, 0.0, 1.0, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 11.374422994422996, 12.374422994422996, 12.374422994422996, 11.374422994422996]
1324	MoeSQLmosa	9	1	[1.0, 0.0, 1.0, 9.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	10	1	[18.173529164097115, 24.99733868790664, 19.173529164097115, 26.173529164097115, 17.173529164097115, 17.173529164097115, 19.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 18.173529164097115, 0.0, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 17.173529164097115, 18.173529164097115, 0.0, 1.0]
1324	MoeSQLmosa	11	1	[11.656521739130435, 18.48033126293996, 12.656521739130435, 26.656521739130433, 10.656521739130435, 10.656521739130435, 13.656521739130435, 12.656521739130435, 11.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 0.0, 11.656521739130435, 11.656521739130435, 11.656521739130435, 11.656521739130435, 11.656521739130435, 11.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 0.0, 1.0, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435, 10.656521739130435, 11.656521739130435]
1324	MoeSQLmosa	12	2	[9.181807081807083, 8.181807081807083, 9.181807081807083, 19.015140415140415, 10.181807081807083, 10.181807081807083, 10.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 9.181807081807083, 9.181807081807083, 0.0, 0.0, 9.181807081807083, 9.181807081807083, 9.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 0.0, 1.0, 0.0, 1.0, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 8.181807081807083, 9.181807081807083, 9.181807081807083, 8.181807081807083]
1324	MoeSQLmosa	13	1	[1.0, 7.0, 2.0, 9.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	14	1	[1.0, 11.0, 2.0, 16.0, 0.0, 0.0, 3.0, 2.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	15	1	[16.0, 22.823809523809523, 17.0, 15.0, 17.0, 17.0, 17.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 0.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 16.0, 17.0, 15.0, 16.0, 15.0, 16.0, 0.0, 1.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 15.0, 16.0, 16.0, 15.0]
1324	MoeSQLmosa	16	1	[1.0, 0.0, 1.0, 16.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	17	1	[3.0, 2.0, 3.0, 11.0, 4.0, 4.0, 4.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 0.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 0.0, 1.0, 2.0, 3.0, 3.0, 2.0]
1324	MoeSQLmosa	18	1	[1.0, 7.823809523809524, 2.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	19	1	[1.0, 0.0, 1.0, 9.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	20	1	[1.0, 0.0, 1.0, 9.0, 2.0, 2.0, 10.0, 9.0, 8.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	21	1	[1.0, 0.0, 1.0, 9.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	22	1	[2.0, 1.0, 2.0, 10.0, 3.0, 3.0, 3.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	23	1	[2.0, 8.823809523809524, 3.0, 10.0, 1.0, 1.0, 10.0, 9.0, 8.0, 2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 1.0]
1324	MoeSQLmosa	24	1	[3.0, 2.0, 3.0, 11.0, 4.0, 4.0, 0.0, 1.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 2.0, 3.0, 3.0, 2.0]
1324	MoeSQLmosa	25	1	[1.0, 0.0, 1.0, 9.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0]
1324	MoeSQLmosa	26	1	[1.0, 9.823809523809524, 2.0, 0.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
1324	MOTGA	0	25	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1325	MoeSQLmosa	0	1	[2.0, 1.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
1325	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
1325	MoeSQLmosa	2	1	[26.343776641091218, 25.343776641091218, 26.343776641091218, 26.343776641091218, 25.343776641091218, 26.343776641091218, 25.343776641091218, 0.0, 1.0]
1325	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0]
1325	MoeSQLmosa	4	1	[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0]
1325	MoeSQLmosa	5	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
1325	MoeSQLmosa	6	1	[2.0, 1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0]
1325	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1326	MoeSQLmosa	0	1	[1.0, 0.0]
1326	MoeSQLmosa	1	1	[0.0, 20.602130325814535]
1326	MOTGA	0	2	[0.0, 0.0]
1327	MoeSQLmosa	0	1	[9.227973738978058, 10.227973738978058, 10.227973738978058, 10.227973738978058, 10.227973738978058, 0.0, 1.0, 10.227973738978058]
1327	MoeSQLmosa	1	1	[10.650100022881354, 11.650100022881354, 11.650100022881354, 0.0, 1.0, 11.650100022881354, 11.650100022881354, 11.650100022881354]
1327	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
1327	MoeSQLmosa	3	1	[0.75, 0.0, 1.0, 1.75, 1.75, 1.75, 1.75, 1.75]
1327	MoeSQLmosa	4	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
1327	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1327	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
1327	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
1327	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1328	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0]
1328	MoeSQLmosa	1	1	[16.068004459308806, 0.0, 1.0, 17.068004459308806, 16.068004459308806, 17.068004459308806, 34.32479369362575, 17.068004459308806, 3.0]
1328	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 8.194621884859682, 1.0, 2.0]
1328	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 1.0, 2.0, 0.0, 1.0, 3.0]
1328	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
1328	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 38.48534243534243, 2.0, 3.0]
1328	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0]
1328	MoeSQLmosa	7	3	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 8.194621884859682, 1.0, 0.0]
1328	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1329	MoeSQLmosa	0	2	[0.0, 0.0]
1329	MOTGA	0	2	[0.0, 0.0]
1330	MoeSQLmosa	0	1	[0.0, 19.78055555555556]
1330	MoeSQLmosa	1	1	[1.0, 0.0]
1330	MOTGA	0	2	[0.0, 0.0]
1331	MoeSQLmosa	0	2	[0.0, 0.0]
1331	MOTGA	0	2	[0.0, 0.0]
1332	MoeSQLmosa	0	1	[1.0, 0.0]
