Query Number	Algorithm	SolutionNumber	Size	Distance
16	MoeSQLmosa	24	6	[2.0, 1.0, 2.0, 1.0, 5.916666666666667, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 5.916666666666667, 5.916666666666667, 2.0, 5.916666666666667, 2.0, 4.0, 5.916666666666667, 5.916666666666667, 2.0, 1.0, 5.916666666666667, 2.0, 4.0, 5.916666666666667, 5.916666666666667, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	25	6	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	26	6	[9.0, 8.0, 9.0, 1.7976931348623156E306, 8.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	27	6	[1.0, 46.077777777777776, 1.0, 1.7976931348623156E306, 46.077777777777776, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 29.88888888888889, 4.0, 46.077777777777776, 46.077777777777776, 0.0, 1.0, 46.077777777777776, 2.0, 4.0, 46.077777777777776, 46.077777777777776, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	28	6	[1.0, 11.947368421052632, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 10.947368421052632, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	29	6	[1.0, 7.0, 2.0, 0.875, 0.875, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.875, 2.0, 4.0, 0.875, 0.875, 2.0, 1.0, 0.875, 2.0, 4.0, 0.875, 0.875, 2.0, 1.0, 6.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	30	6	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	31	6	[1.7976931348623156E306, 1.7976931348623156E306, 6.944444444444445, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 1.0, 3.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 4.0, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	32	6	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 26.524305555555554, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 18.966939890710385, 18.966939890710385, 0.0, 18.966939890710385, 18.966939890710385, 0.0, 18.966939890710385, 4.0, 0.0, 18.966939890710385, 18.966939890710385, 2.0, 1.0, 18.966939890710385, 2.0, 4.0, 18.966939890710385, 18.966939890710385, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	33	7	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	34	7	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	35	9	[1.0, 12.640476190476189, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 5.0, 2.0, 6.0, 1.0, 0.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.640476190476189, 1.7976931348623156E306, 1.0]
16	MoeSQLmosa	36	6	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MOTGA	0	9	[0.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 0.0, 1.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MOTGA	1	16	[1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 2.0, 6.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0]
16	MOTGA	2	11	[1.0, 7.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 3.0, 2.0, 0.0, 0.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 6.0, 0.0, 1.0, 2.0, 1.0, 6.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MOTGA	3	12	[1.0, 6.944444444444445, 0.0, 1.7976931348623156E306, 6.944444444444445, 1.0, 1.0, 5.916666666666667, 1.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
17	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
17	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0, 1.0]
17	MoeSQLmosa	2	1	[14.99439497700367, 15.99439497700367, 15.99439497700367, 0.0, 1.0]
17	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
17	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
18	MoeSQLmosa	0	8	[4.98, 0.5, 1.0, 5.98, 5.98, 4.98, 5.98, 0.0, 0.5, 0.5, 0.0, 0.5, 0.5, 0.0, 0.5, 23.94736842105263, 4.0, 0.5, 0.5, 0.0, 1.0, 0.5, 51.76463281463282, 4.0, 0.5, 0.5, 0.0, 1.0, 4.98, 5.98, 4.98, 5.98]
18	MoeSQLmosa	1	8	[4.98, 16.4848941943701, 1.0, 5.98, 5.98, 4.98, 5.98, 0.0, 16.4848941943701, 16.4848941943701, 0.0, 16.4848941943701, 16.4848941943701, 2.0, 16.4848941943701, 2.0, 2.0, 16.4848941943701, 16.4848941943701, 0.0, 1.0, 16.4848941943701, 25.88235294117647, 4.0, 16.4848941943701, 16.4848941943701, 0.0, 1.0, 4.98, 5.98, 4.98, 5.98]
18	MoeSQLmosa	2	8	[1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 6.9375, 6.9375, 0.0, 6.9375, 6.9375, 0.0, 6.9375, 0.0, 4.0, 6.9375, 6.9375, 2.0, 1.0, 6.9375, 50.05516431924883, 4.0, 6.9375, 6.9375, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MoeSQLmosa	3	8	[29.665750915750912, 8.0, 9.0, 21.665750915750912, 22.665750915750912, 29.665750915750912, 30.665750915750912, 0.0, 7.909090909090909, 7.909090909090909, 0.0, 7.909090909090909, 7.909090909090909, 0.0, 7.909090909090909, 2.0, 2.0, 7.909090909090909, 7.909090909090909, 0.0, 1.0, 7.909090909090909, 0.0, 4.0, 7.909090909090909, 7.909090909090909, 2.0, 1.0, 29.665750915750912, 30.665750915750912, 29.665750915750912, 30.665750915750912]
18	MoeSQLmosa	4	8	[12.98, 8.0, 9.0, 4.98, 5.98, 12.98, 13.98, 0.0, 13.5, 13.5, 2.0, 13.5, 13.5, 0.0, 13.5, 1.0, 3.0, 13.5, 13.5, 1.0, 0.0, 13.5, 57.484848484848484, 4.0, 13.5, 13.5, 0.0, 1.0, 12.98, 13.98, 12.98, 13.98]
18	MoeSQLmosa	5	8	[4.979591836734694, 15.670582600856434, 1.0, 5.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694, 0.0, 15.670582600856434, 15.670582600856434, 0.0, 15.670582600856434, 15.670582600856434, 0.0, 15.670582600856434, 54.0, 4.0, 15.670582600856434, 15.670582600856434, 0.0, 1.0, 15.670582600856434, 1.0, 3.0, 15.670582600856434, 15.670582600856434, 1.0, 0.0, 4.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694]
18	MoeSQLmosa	6	8	[8.952972972972972, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 51.666666666666664, 4.0, 8.952972972972972, 8.952972972972972, 0.0, 1.0, 8.952972972972972, 1.0, 8.952972972972972, 1.0]
18	MoeSQLmosa	7	8	[13.473684210526315, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 23.666666666666668, 4.0, 13.473684210526315, 13.473684210526315, 0.0, 1.0, 13.473684210526315, 2.0, 4.0, 13.473684210526315, 13.473684210526315, 2.0, 1.0, 13.473684210526315, 1.0, 13.473684210526315, 1.0]
18	MoeSQLmosa	8	8	[11.973684210526315, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 11.973684210526315, 1.0, 11.973684210526315, 1.0]
18	MoeSQLmosa	9	8	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MoeSQLmosa	10	8	[3.973684210526316, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 1.0, 3.973684210526316, 1.0]
18	MoeSQLmosa	11	10	[1.0, 0.0, 1.0, 0.0, 1.0, 3.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 2.0, 6.0, 2.0, 4.0, 4.0, 5.0, 2.0, 1.0, 6.0, 2.0, 4.0, 4.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0]
18	MoeSQLmosa	12	8	[4.98, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 4.98, 4.98, 2.0, 4.98, 4.98, 2.0, 4.98, 2.0, 4.0, 4.98, 4.98, 2.0, 1.0, 4.98, 2.0, 4.0, 4.98, 4.98, 2.0, 1.0, 4.98, 1.0, 4.98, 1.0]
18	MoeSQLmosa	13	8	[11.979591836734695, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 11.979591836734695, 2.0, 4.0, 11.979591836734695, 11.979591836734695, 2.0, 1.0, 11.979591836734695, 1.0, 11.979591836734695, 1.0]
18	MoeSQLmosa	14	9	[0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0]
18	MoeSQLmosa	15	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	16	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	17	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	18	8	[8.666666666666666, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 8.666666666666666, 8.666666666666666, 2.0, 8.666666666666666, 2.0, 4.0, 8.666666666666666, 8.666666666666666, 2.0, 1.0, 8.666666666666666, 2.0, 4.0, 8.666666666666666, 8.666666666666666, 2.0, 1.0, 8.666666666666666, 1.0, 8.666666666666666, 1.0]
18	MoeSQLmosa	19	8	[12.98, 8.0, 9.0, 4.98, 5.98, 12.98, 13.98, 0.0, 3.972972972972973, 3.972972972972973, 2.0, 3.972972972972973, 3.972972972972973, 0.0, 3.972972972972973, 11.5, 4.0, 3.972972972972973, 3.972972972972973, 0.0, 1.0, 3.972972972972973, 4.0, 0.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 12.98, 13.98, 12.98, 13.98]
18	MoeSQLmosa	20	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306]
18	MoeSQLmosa	21	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0]
18	MoeSQLmosa	22	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	23	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]
18	MoeSQLmosa	24	8	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 4.98, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 4.98, 4.0, 0.0, 4.98, 4.98, 2.0, 1.0, 4.98, 3.0, 1.0, 4.98, 4.98, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MOTGA	0	9	[8.666666666666666, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 8.666666666666666, 8.666666666666666, 2.0, 8.666666666666666, 2.0, 4.0, 8.666666666666666, 8.666666666666666, 2.0, 1.0, 8.666666666666666, 2.0, 4.0, 8.666666666666666, 8.666666666666666, 2.0, 1.0, 8.666666666666666, 1.0, 8.666666666666666, 1.7976931348623156E306]
18	MOTGA	1	8	[8.952972972972972, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 4.0, 8.952972972972972, 8.952972972972972, 2.0, 1.0, 8.952972972972972, 1.0, 8.952972972972972, 1.0]
18	MOTGA	2	35	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 0.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 5.0, 2.0, 0.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0]
19	MoeSQLmosa	0	9	[16.308333333333334, 12.857142857142858, 17.308333333333334, 17.308333333333334, 16.308333333333334, 17.308333333333334, 0.0, 12.857142857142858, 12.857142857142858, 0.0, 12.857142857142858, 12.857142857142858, 0.0, 12.857142857142858, 37.0, 4.0, 12.857142857142858, 12.857142857142858, 0.0, 1.0, 12.857142857142858, 31.894736842105264, 4.0, 12.857142857142858, 12.857142857142858, 0.0, 1.0, 12.857142857142858, 0.0, 3.0]
19	MoeSQLmosa	1	9	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 19.31535209192291, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 9.9375, 9.9375, 0.0, 9.9375, 9.9375, 0.0, 9.9375, 0.0, 4.0, 9.9375, 9.9375, 2.0, 1.0, 9.9375, 54.53641279899861, 4.0, 9.9375, 9.9375, 0.0, 1.0, 9.9375, 0.0, 3.0]
19	MoeSQLmosa	2	9	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 16.369809377418072, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 4.401065162907268, 4.401065162907268, 2.0, 4.401065162907268, 4.401065162907268, 0.0, 4.401065162907268, 25.333333333333332, 4.0, 4.401065162907268, 4.401065162907268, 0.0, 1.0, 4.401065162907268, 1.0, 3.0, 4.401065162907268, 4.401065162907268, 1.0, 0.0, 4.401065162907268, 0.0, 3.0]
19	MoeSQLmosa	3	9	[19.72196363160649, 15.344288651533622, 20.72196363160649, 20.72196363160649, 19.72196363160649, 20.72196363160649, 0.0, 15.344288651533622, 15.344288651533622, 0.0, 15.344288651533622, 15.344288651533622, 0.0, 15.344288651533622, 3.595386269724631E306, 4.0, 15.344288651533622, 15.344288651533622, 0.0, 1.0, 15.344288651533622, 0.0, 4.0, 15.344288651533622, 15.344288651533622, 2.0, 1.0, 15.344288651533622, 0.0, 3.0]
19	MoeSQLmosa	4	9	[16.0, 9.632562695924765, 17.0, 17.0, 18.0, 19.0, 2.0, 18.0, 19.0, 2.0, 16.0, 17.0, 0.0, 9.632562695924765, 3.595386269724631E306, 4.0, 9.632562695924765, 9.632562695924765, 1.0, 0.0, 9.632562695924765, 2.0, 2.0, 9.632562695924765, 9.632562695924765, 0.0, 1.0, 9.632562695924765, 1.0, 2.0]
19	MoeSQLmosa	5	9	[16.13675288737248, 12.1125, 17.13675288737248, 17.13675288737248, 16.13675288737248, 17.13675288737248, 0.0, 12.1125, 12.1125, 0.0, 12.1125, 12.1125, 0.0, 12.1125, 4.0, 0.0, 12.1125, 12.1125, 2.0, 1.0, 12.1125, 1.0, 4.0, 12.1125, 12.1125, 0.0, 1.0, 12.1125, 1.0, 2.0]
19	MoeSQLmosa	6	9	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 16.002229443129107, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.951461988304094, 3.951461988304094, 0.0, 3.951461988304094, 3.951461988304094, 0.0, 3.951461988304094, 32.55471014492753, 4.0, 3.951461988304094, 3.951461988304094, 0.0, 1.0, 3.951461988304094, 15.68095238095238, 4.0, 3.951461988304094, 3.951461988304094, 0.0, 1.0, 3.951461988304094, 3.0, 0.0]
