Query Number	Algorithm	SolutionNumber	Size	Distance
16	MoeSQLmosa	27	6	[1.0, 6.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 5.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	28	8	[0.0, 35.641666666666666, 1.0, 1.7976931348623156E306, 35.641666666666666, 36.641666666666666, 36.641666666666666, 37.641666666666666, 38.641666666666666, 0.0, 37.641666666666666, 38.641666666666666, 0.0, 37.641666666666666, 38.641666666666666, 0.0, 40.641666666666666, 2.0, 4.0, 38.641666666666666, 39.641666666666666, 2.0, 1.0, 40.641666666666666, 2.0, 4.0, 38.641666666666666, 39.641666666666666, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 35.641666666666666, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	29	6	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	30	6	[1.0, 6.944444444444445, 1.0, 1.7976931348623156E306, 6.944444444444445, 1.0, 1.0, 6.944444444444445, 1.0, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 1.0, 3.0, 6.944444444444445, 6.944444444444445, 1.0, 0.0, 6.944444444444445, 4.0, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	31	6	[1.7976931348623156E306, 1.7976931348623156E306, 0.75, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.75, 0.75, 0.0, 0.75, 0.75, 0.0, 0.75, 4.0, 0.0, 0.75, 0.75, 2.0, 1.0, 0.75, 27.694736842105264, 4.0, 0.75, 0.75, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	32	7	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	33	10	[1.0, 36.641666666666666, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 5.0, 0.0, 6.0, 3.0, 4.0, 2.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 35.641666666666666, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 35.641666666666666, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	34	6	[1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0]
16	MOTGA	0	6	[1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 37.811256390668156, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 59.33333333333333, 4.0, 37.811256390668156, 37.811256390668156, 0.0, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 2.0]
16	MOTGA	1	7	[1.0, 15.542153985778462, 1.0, 1.7976931348623156E306, 15.542153985778462, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.7976931348623156E306, 4.0, 15.542153985778462, 15.542153985778462, 0.0, 0.0, 15.542153985778462, 2.0, 4.0, 15.542153985778462, 15.542153985778462, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MOTGA	2	10	[2.0, 1.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MOTGA	3	6	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MOTGA	4	10	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 6.0, 1.0, 0.0, 2.0, 0.0, 5.0, 2.0, 0.0, 0.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0]
16	MOTGA	5	12	[0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 26.397831978319783, 1.0, 0.0, 5.0, 2.0, 6.0, 0.0, 1.0, 2.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
16	MOTGA	6	15	[1.0, 36.641666666666666, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 2.0, 5.0, 0.0, 0.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 6.0, 1.0, 0.0, 2.0, 1.0, 35.641666666666666, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
17	MoeSQLmosa	0	1	[16.42143268124281, 17.42143268124281, 17.42143268124281, 0.0, 1.0]
17	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
17	MoeSQLmosa	2	1	[14.070197699210127, 0.0, 1.0, 15.070197699210127, 15.070197699210127]
17	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0]
17	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
17	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
18	MoeSQLmosa	0	8	[12.380219780219779, 8.0, 9.0, 4.38021978021978, 5.38021978021978, 12.380219780219779, 13.380219780219779, 0.0, 18.5, 18.5, 0.0, 18.5, 18.5, 0.0, 18.5, 17.003571936941746, 4.0, 18.5, 18.5, 0.0, 1.0, 18.5, 1.0, 3.0, 18.5, 18.5, 0.0, 1.0, 12.380219780219779, 13.380219780219779, 12.380219780219779, 13.380219780219779]
18	MoeSQLmosa	1	8	[38.86057692307692, 11.833333333333334, 1.0, 39.86057692307692, 39.86057692307692, 38.86057692307692, 39.86057692307692, 0.0, 11.833333333333334, 11.833333333333334, 2.0, 11.833333333333334, 11.833333333333334, 0.0, 11.833333333333334, 3.595386269724631E306, 4.0, 11.833333333333334, 11.833333333333334, 1.0, 0.0, 11.833333333333334, 9.959183673469388, 4.0, 11.833333333333334, 11.833333333333334, 0.0, 1.0, 38.86057692307692, 39.86057692307692, 38.86057692307692, 39.86057692307692]
18	MoeSQLmosa	2	8	[12.98, 8.0, 9.0, 4.98, 5.98, 12.98, 13.98, 0.0, 5.8, 5.8, 0.0, 5.8, 5.8, 0.0, 5.8, 0.0, 4.0, 5.8, 5.8, 2.0, 1.0, 5.8, 3.595386269724631E306, 4.0, 5.8, 5.8, 0.0, 1.0, 12.98, 13.98, 12.98, 13.98]
18	MoeSQLmosa	3	8	[34.70333333333333, 8.0, 9.0, 26.703333333333337, 27.703333333333337, 36.70333333333333, 37.70333333333333, 2.0, 36.70333333333333, 37.70333333333333, 2.0, 34.70333333333333, 35.70333333333333, 0.0, 7.114489386283192, 1.0, 3.0, 7.114489386283192, 7.114489386283192, 1.0, 0.0, 7.114489386283192, 0.0, 4.0, 7.114489386283192, 7.114489386283192, 2.0, 1.0, 34.70333333333333, 35.70333333333333, 34.70333333333333, 35.70333333333333]
18	MoeSQLmosa	4	8	[4.979591836734694, 13.8, 1.0, 5.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694, 0.0, 13.8, 13.8, 0.0, 13.8, 13.8, 0.0, 13.8, 35.0, 4.0, 13.8, 13.8, 0.0, 1.0, 13.8, 1.0, 3.0, 13.8, 13.8, 1.0, 0.0, 4.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694]
18	MoeSQLmosa	5	8	[20.75, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 43.474011438297154, 4.0, 20.75, 20.75, 0.0, 1.0, 20.75, 1.0, 20.75, 1.0]
18	MoeSQLmosa	6	8	[54.25, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 17.09623361122059, 4.0, 54.25, 54.25, 0.0, 1.0, 54.25, 2.0, 4.0, 54.25, 54.25, 2.0, 1.0, 54.25, 1.0, 54.25, 1.0]
18	MoeSQLmosa	7	8	[16.995238095238093, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 16.995238095238093, 1.0, 16.995238095238093, 1.0]
18	MoeSQLmosa	8	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	9	8	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MoeSQLmosa	10	8	[20.666666666666664, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 20.666666666666664, 20.666666666666664, 2.0, 20.666666666666664, 20.666666666666664, 2.0, 20.666666666666664, 2.0, 4.0, 20.666666666666664, 20.666666666666664, 2.0, 1.0, 20.666666666666664, 2.0, 4.0, 20.666666666666664, 20.666666666666664, 2.0, 1.0, 20.666666666666664, 1.0, 20.666666666666664, 1.0]
18	MoeSQLmosa	11	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0]
18	MoeSQLmosa	12	8	[9.139707149009475, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 9.139707149009475, 2.0, 4.0, 9.139707149009475, 9.139707149009475, 2.0, 1.0, 9.139707149009475, 1.0, 9.139707149009475, 1.0]
18	MoeSQLmosa	13	8	[3.972972972972973, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.972972972972973, 3.972972972972973, 2.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 1.0, 3.972972972972973, 1.0]
18	MoeSQLmosa	14	8	[8.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 8.0, 9.0, 8.0, 9.0]
18	MoeSQLmosa	15	8	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MoeSQLmosa	16	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	17	8	[1.0, 0.0, 1.0, 2.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 2.0, 3.0, 4.0, 2.0, 6.0, 2.0, 4.0, 4.0, 5.0, 2.0, 1.0, 6.0, 2.0, 4.0, 4.0, 5.0, 2.0, 1.0, 1.0, 2.0, 1.0, 2.0]
18	MoeSQLmosa	18	8	[8.0, 9.0, 9.0, 1.7976931348623156E306, 1.0, 9.0, 8.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 4.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 8.0, 9.0, 8.0, 9.0]
18	MoeSQLmosa	19	8	[7.944444444444445, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 7.944444444444445, 2.0, 4.0, 7.944444444444445, 7.944444444444445, 2.0, 1.0, 7.944444444444445, 2.0, 4.0, 7.944444444444445, 7.944444444444445, 2.0, 1.0, 7.944444444444445, 1.0, 7.944444444444445, 1.0]
18	MoeSQLmosa	20	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	21	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]
18	MoeSQLmosa	22	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.393079404586947E306, 4.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	23	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	24	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	25	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0]
18	MOTGA	0	13	[0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0]
18	MOTGA	1	8	[3.972972972972973, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 3.972972972972973, 3.972972972972973, 2.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 1.0, 3.972972972972973, 1.0]
18	MOTGA	2	10	[7.944444444444445, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 7.944444444444445, 2.0, 4.0, 7.944444444444445, 7.944444444444445, 2.0, 0.0, 7.944444444444445, 2.0, 4.0, 7.944444444444445, 7.944444444444445, 2.0, 1.0, 7.944444444444445, 1.0, 7.944444444444445, 1.0]
18	MOTGA	3	14	[0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 0.0, 0.0, 0.0, 2.0, 1.0, 5.0, 2.0, 8.0, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0]
18	MOTGA	4	12	[1.7976931348623156E306, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MOTGA	5	16	[3.973684210526316, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 14.0, 6.0, 3.0, 4.0, 0.0, 2.0, 0.0, 43.474011438297154, 6.0, 3.973684210526316, 3.973684210526316, 2.0, 2.0, 3.973684210526316, 1.0, 3.973684210526316, 1.0]
19	MoeSQLmosa	0	9	[16.0, 21.666666666666668, 17.0, 17.0, 16.0, 17.0, 0.0, 21.666666666666668, 21.666666666666668, 0.0, 21.666666666666668, 21.666666666666668, 0.0, 21.666666666666668, 22.15416666666667, 4.0, 21.666666666666668, 21.666666666666668, 0.0, 1.0, 21.666666666666668, 42.714285714285715, 4.0, 21.666666666666668, 21.666666666666668, 0.0, 1.0, 21.666666666666668, 0.0, 3.0]
19	MoeSQLmosa	1	9	[23.889033174218042, 8.0, 15.889033174218044, 16.889033174218042, 23.889033174218042, 24.889033174218042, 0.0, 18.08972272453285, 18.08972272453285, 0.0, 18.08972272453285, 18.08972272453285, 0.0, 18.08972272453285, 0.0, 4.0, 18.08972272453285, 18.08972272453285, 2.0, 1.0, 18.08972272453285, 0.0, 4.0, 18.08972272453285, 18.08972272453285, 2.0, 1.0, 18.08972272453285, 0.0, 3.0]
19	MoeSQLmosa	2	9	[23.819228627123366, 8.0, 15.819228627123366, 16.819228627123366, 23.819228627123366, 24.819228627123366, 0.0, 10.907910628019323, 10.907910628019323, 0.0, 10.907910628019323, 10.907910628019323, 0.0, 10.907910628019323, 52.04074137956644, 4.0, 10.907910628019323, 10.907910628019323, 0.0, 1.0, 10.907910628019323, 3.595386269724631E306, 4.0, 10.907910628019323, 10.907910628019323, 1.0, 0.0, 10.907910628019323, 1.0, 2.0]
19	MoeSQLmosa	3	9	[24.0, 8.0, 16.0, 17.0, 24.0, 25.0, 0.0, 15.208333333333332, 15.208333333333332, 0.0, 15.208333333333332, 15.208333333333332, 0.0, 15.208333333333332, 1.7976931348623156E306, 4.0, 15.208333333333332, 15.208333333333332, 1.0, 0.0, 15.208333333333332, 1.0, 3.0, 15.208333333333332, 15.208333333333332, 0.0, 1.0, 15.208333333333332, 0.0, 3.0]
19	MoeSQLmosa	4	9	[35.57122507122507, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 0.0, 3.0]
19	MoeSQLmosa	5	9	[8.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 8.0, 2.0, 4.0, 8.0, 8.0, 2.0, 1.0, 8.0, 2.0, 3.0]
