Query Number	Algorithm	SolutionNumber	Size	Distance
154	MoeSQLmosa	7	2	[875.0, 15.0, 16.0, 1737.0, 8.0, 868.0, 9.0, 859.0, 9.0, 8.0, 15.0, 9.0, 8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0]
154	MoeSQLmosa	8	2	[549.0, 0.0, 1.0, 1096.0, 120.0, 669.0, 121.0, 0.0, 1.0, 120.0, 127.0, 121.0, 120.0, 121.0, 121.0, 121.0, 121.0, 121.0, 121.0, 2.0, 3.0, 120.0]
154	MoeSQLmosa	9	2	[1016.0, 2034.0, 19.8604757630506, 0.0, 1018.0, 0.0, 1.0, 1406.0, 1019.0, 1018.0, 1036.8604757630505, 1019.0, 1016.0, 1017.0, 1017.0, 1017.0, 1017.0, 1017.0, 1017.0, 2.0, 3.0, 1016.0]
154	MoeSQLmosa	10	2	[886.8604757630505, 26.8604757630506, 27.8604757630506, 1748.8604757630505, 8.0, 868.0, 9.0, 859.0, 9.0, 8.0, 26.8604757630506, 9.0, 8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0, 2.0, 3.0, 8.0]
154	MoeSQLmosa	11	2	[1.7976931348623156E306, 1.7976931348623156E306, 7.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
154	MoeSQLmosa	12	2	[860.0, 0.0, 1.0, 1722.0, 1.0, 861.0, 2.0, 852.0, 2.0, 1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 4.0, 2.0]
154	MoeSQLmosa	13	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
154	MoeSQLmosa	14	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
154	MoeSQLmosa	15	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
154	MoeSQLmosa	16	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
154	MoeSQLmosa	17	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306]
154	MoeSQLmosa	18	2	[0.0, 13.0, 19.862919235636227, 10.0, 23.0, 10.0, 1.0, 501.0, 24.0, 23.0, 41.86291923563623, 24.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0]
154	MOTGA	0	2	[364.3120587414825, 24.312058741482456, 25.312058741482456, 702.3120587414825, 16.887095020656666, 356.88709502065666, 17.887095020656666, 649.8870950206567, 17.887095020656666, 16.887095020656666, 24.312058741482456, 17.887095020656666, 16.887095020656666, 17.887095020656666, 17.887095020656666, 17.887095020656666, 17.887095020656666, 17.887095020656666, 17.887095020656666, 0.0, 1.0, 0.0]
154	MOTGA	1	16	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0]
155	MoeSQLmosa	0	2	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
155	MoeSQLmosa	1	1	[5.0, 0.0, 6.0, 6.0, 6.0, 6.0, 6.0, 6.0]
155	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
155	MoeSQLmosa	3	1	[8.0, 9.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
155	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
155	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
155	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
155	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
156	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
156	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
156	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
156	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
156	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
157	MoeSQLmosa	0	2	[8.0, 9.0, 9.0, 0.0, 0.0]
157	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0, 1.0]
157	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
157	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
158	MoeSQLmosa	0	1	[31.216369233932628, 0.0, 32.216369233932625, 32.216369233932625]
158	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0]
158	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
158	MoeSQLmosa	3	1	[8.0, 9.0, 0.0, 1.0]
158	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
159	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
159	MoeSQLmosa	1	1	[31.62880828150514, 0.0, 1.0, 32.628808281505144, 32.628808281505144]
159	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
159	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
159	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
159	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
160	MoeSQLmosa	0	3	[0.0, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	1	2	[1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306]
160	MoeSQLmosa	2	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	3	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	4	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	5	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	6	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	7	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
160	MoeSQLmosa	8	2	[1.0, 0.0, 2.0, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	9	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
160	MoeSQLmosa	10	2	[0.0, 1.7976931348623156E306, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
160	MOTGA	0	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
161	MoeSQLmosa	0	1	[32.644650570796415, 33.644650570796415, 33.644650570796415, 33.644650570796415, 33.644650570796415, 0.0, 1.0]
161	MoeSQLmosa	1	1	[17.5, 18.5, 18.5, 0.0, 1.0, 18.5, 18.5]
161	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
161	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
161	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
161	MoeSQLmosa	5	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
161	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
161	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
162	MoeSQLmosa	0	1	[31.0, 0.0, 1.0, 32.0, 32.0]
162	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 0.0, 1.0]
162	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
162	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
162	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
163	MoeSQLmosa	0	1	[15.36701279360645, 16.36701279360645, 16.36701279360645, 0.0, 1.0, 16.36701279360645, 16.36701279360645]
163	MoeSQLmosa	1	1	[34.078830302375465, 0.0, 1.0, 35.078830302375465, 35.078830302375465, 35.078830302375465, 35.078830302375465]
163	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
163	MoeSQLmosa	3	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
163	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
163	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
163	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
163	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
164	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 8.0, 9.0, 9.0, 0.0, 1.0]
164	MoeSQLmosa	1	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
164	MoeSQLmosa	2	1	[25.0, 0.0, 1.0, 26.0, 25.0, 26.0, 26.0, 26.0, 26.0]
164	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0]
164	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
164	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
164	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
164	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
164	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
165	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
165	MoeSQLmosa	1	1	[18.0, 0.0, 1.0, 19.0, 19.0]
165	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
165	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
165	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
165	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
166	MoeSQLmosa	0	3	[0.0, 0.0, 0.0, 1.0]
166	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
166	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
167	MoeSQLmosa	0	1	[0.5, 1.5, 1.5, 0.0, 1.0, 1.5, 1.5]
167	MoeSQLmosa	1	1	[0.5, 1.5, 1.5, 1.5, 1.5, 0.0, 1.0]
167	MoeSQLmosa	2	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
167	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
167	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
167	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
167	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
167	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
168	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0]
168	MoeSQLmosa	1	1	[8.0, 9.0, 0.0, 1.0]
168	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
168	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
169	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 0.0, 1.0]
169	MoeSQLmosa	1	1	[7.0, 0.0, 1.0, 1.7976931348623156E306, 7.0, 1.7976931348623156E306, 8.0, 8.0]
169	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 0.0, 1.0, 6.167521367521368, 2.0, 2.0]
169	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
169	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0, 1.0]
169	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306]
169	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 1.7976931348623156E306, 0.0]
169	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
170	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
170	MoeSQLmosa	1	1	[11.0, 0.0, 1.0, 12.0, 12.0, 12.0, 12.0]
170	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
170	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
170	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
170	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
170	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
170	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
171	MoeSQLmosa	0	1	[14.0, 0.0, 1.0, 15.0, 15.0]
171	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
171	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
171	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
171	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
171	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
172	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
172	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0, 1.0]
172	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
172	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
172	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
173	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
173	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
173	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
173	MoeSQLmosa	3	1	[15.586538461538462, 16.58653846153846, 16.58653846153846, 0.0, 1.0, 16.58653846153846, 16.58653846153846]
173	MoeSQLmosa	4	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
173	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
173	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
173	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
174	MoeSQLmosa	0	2	[32.44596540951984, 1.0, 1.0, 1.0, 0.0, 0.0]
174	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 1.0, 2.0, 2.0]
174	MoeSQLmosa	2	2	[8.0, 9.0, 0.0, 1.0, 10.0, 2.0]
174	MoeSQLmosa	3	2	[31.3395665001562, 0.0, 32.339566500156195, 32.339566500156195, 33.339566500156195, 2.0]
174	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0]
174	MOTGA	0	4	[0.0, 1.0, 0.0, 0.0, 2.0, 2.0]
174	MOTGA	1	4	[31.3395665001562, 0.0, 1.0, 1.0, 0.0, 2.0]
175	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
175	MoeSQLmosa	1	2	[8.0, 0.0, 0.0, 1.0]
175	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0]
175	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
176	MoeSQLmosa	0	3	[17.61589822364016, 17.61589822364016, 17.61589822364016, 17.61589822364016, 17.61589822364016, 16.0, 0.0, 17.61589822364016, 32.66666666666667, 34.66666666666667]
176	MoeSQLmosa	1	3	[24.8, 25.8, 25.8, 25.8, 25.8, 49.6, 2.0, 0.0, 0.0, 2.0]
176	MoeSQLmosa	2	3	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0]
176	MoeSQLmosa	3	3	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 2.0, 11.0, 2.0, 2.0]
176	MoeSQLmosa	4	3	[28.5, 29.5, 29.5, 0.0, 1.0, 29.5, 2.0, 3.0, 28.5, 30.5]
176	MoeSQLmosa	5	3	[20.875, 20.875, 20.875, 20.875, 20.875, 0.0, 0.0, 20.875, 2.0, 2.0]
176	MoeSQLmosa	6	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 2.0]
176	MoeSQLmosa	7	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 8.0, 2.0, 0.0]
176	MoeSQLmosa	8	3	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306]
176	MOTGA	0	3	[20.875, 20.875, 20.875, 20.875, 20.875, 0.0, 0.0, 20.875, 2.0, 2.0]
176	MOTGA	1	3	[24.8, 25.8, 25.8, 25.8, 25.8, 49.6, 2.0, 0.0, 0.0, 2.0]
176	MOTGA	2	7	[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 3.0, 2.0, 1.7976931348623156E306]
177	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
177	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
177	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
177	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
177	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
178	MoeSQLmosa	0	1	[34.18327741702741, 0.0, 1.0, 35.18327741702741, 35.18327741702741]
178	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
178	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
178	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
178	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
178	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
179	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
179	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
179	MoeSQLmosa	2	2	[8.0, 0.0, 1.0, 0.0, 1.0]
179	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
179	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
180	MoeSQLmosa	0	1	[12.348181818181818, 13.348181818181818, 13.348181818181818, 0.0, 1.0]
180	MoeSQLmosa	1	1	[12.348181818181818, 0.0, 1.0, 13.348181818181818, 13.348181818181818]
