Query Number	Algorithm	SolutionNumber	Size	Distance
9	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
9	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
9	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
9	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
9	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10	MoeSQLmosa	0	2	[1.0, 25.71502704530088, 1.0, 0.0, 0.0, 3.0]
10	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 18.4013817845979, 1.7976931348623156E306, 0.0, 3.0]
10	MoeSQLmosa	2	3	[0.0, 0.0, 1.0, 4.0, 2.0, 3.0]
10	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0]
10	MoeSQLmosa	4	2	[1.7976931348623156E306, 8.0, 1.0, 8.0, 3.0, 0.0]
10	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
11	MoeSQLmosa	0	1	[12.666666666666666, 0.0, 1.0, 13.666666666666666, 13.666666666666666]
11	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
11	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
11	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
11	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
11	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
12	MoeSQLmosa	0	3	[14.631378456378457, 0.0, 1.0, 0.0, 0.0]
12	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
12	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
12	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
13	MoeSQLmosa	0	1	[12.666666666666666, 0.0, 1.0, 13.666666666666666, 13.666666666666666]
13	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
13	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
13	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
13	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 0.0, 1.0]
13	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
14	MoeSQLmosa	0	1	[15.105130308452079, 0.0, 16.10513030845208, 16.10513030845208]
14	MoeSQLmosa	1	1	[8.0, 9.0, 0.0, 1.0]
14	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0]
14	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
14	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
15	MoeSQLmosa	0	3	[20.254492266992266, 8.0, 12.254492266992267, 13.254492266992267, 21.254492266992266, 20.254492266992266, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
15	MoeSQLmosa	1	3	[19.96153846153846, 8.0, 11.961538461538462, 12.961538461538462, 19.96153846153846, 20.96153846153846, 0.0, 10.536127147969253, 10.536127147969253, 0.0, 10.536127147969253, 10.536127147969253, 0.0, 10.536127147969253, 10.536127147969253, 0.0]
15	MoeSQLmosa	2	4	[16.766311408628404, 0.0, 17.766311408628404, 17.766311408628404, 18.766311408628404, 19.766311408628404, 2.0, 18.766311408628404, 19.766311408628404, 0.0, 18.766311408628404, 19.766311408628404, 2.0, 18.766311408628404, 19.766311408628404, 2.0]
15	MoeSQLmosa	3	3	[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]
15	MoeSQLmosa	4	4	[11.402966521772287, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0]
15	MoeSQLmosa	5	4	[7.933333333333334, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 7.933333333333334, 7.933333333333334, 2.0, 7.933333333333334, 7.933333333333334, 0.0, 7.933333333333334, 7.933333333333334, 2.0]
15	MoeSQLmosa	6	3	[21.75, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 21.75, 21.75, 2.0]
15	MoeSQLmosa	7	4	[9.9, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 9.9, 9.9, 2.0, 9.9, 9.9, 0.0]
15	MoeSQLmosa	8	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MoeSQLmosa	9	4	[8.0, 9.0, 0.0, 1.0, 10.0, 11.0, 0.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0]
15	MoeSQLmosa	10	5	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
15	MoeSQLmosa	11	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0]
15	MoeSQLmosa	12	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
15	MoeSQLmosa	13	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MOTGA	0	3	[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0]
15	MOTGA	1	7	[1.7976931348623156E306, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 10.0, 11.0, 0.0, 10.0, 11.0, 0.0]
15	MOTGA	2	7	[1.7976931348623156E306, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 18.766311408628404, 19.766311408628404, 0.0, 18.766311408628404, 19.766311408628404, 0.0, 18.766311408628404, 19.766311408628404, 0.0]
15	MOTGA	3	9	[5.022368421052631, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
16	MoeSQLmosa	0	7	[4.944444444444445, 10.947368421052632, 1.0, 1.7976931348623156E306, 10.947368421052632, 11.947368421052632, 11.947368421052632, 10.947368421052632, 11.947368421052632, 0.0, 4.944444444444445, 4.944444444444445, 0.0, 4.944444444444445, 4.944444444444445, 0.0, 4.944444444444445, 22.567371475953568, 4.0, 4.944444444444445, 4.944444444444445, 0.0, 0.0, 4.944444444444445, 0.0, 4.0, 4.944444444444445, 4.944444444444445, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	1	6	[8.0, 14.0, 9.0, 1.7976931348623156E306, 14.0, 6.0, 7.0, 14.0, 15.0, 0.0, 11.913092208554737, 11.913092208554737, 0.0, 11.913092208554737, 11.913092208554737, 0.0, 11.913092208554737, 55.33333333333333, 4.0, 11.913092208554737, 11.913092208554737, 0.0, 1.0, 11.913092208554737, 39.725728382009606, 4.0, 11.913092208554737, 11.913092208554737, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	2	6	[12.0, 11.640476190476189, 1.0, 1.7976931348623156E306, 11.640476190476189, 12.640476190476189, 12.640476190476189, 11.640476190476189, 12.640476190476189, 0.0, 12.0, 12.0, 2.0, 12.0, 12.0, 2.0, 12.0, 47.83608611662382, 4.0, 12.0, 12.0, 0.0, 1.0, 12.0, 1.0, 3.0, 12.0, 12.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	3	6	[10.5, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 10.5, 10.5, 0.0, 10.5, 10.5, 0.0, 10.5, 0.0, 4.0, 10.5, 10.5, 2.0, 1.0, 10.5, 41.47222222222222, 4.0, 10.5, 10.5, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	4	6	[9.0, 8.0, 9.0, 1.7976931348623156E306, 8.0, 6.944444444444445, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 8.0, 9.0, 0.0, 6.944444444444445, 39.714285714285715, 4.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 40.767633792313106, 4.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	5	6	[9.0, 8.0, 9.0, 1.7976931348623156E306, 8.0, 6.9, 1.0, 8.0, 9.0, 0.0, 6.9, 6.9, 0.0, 6.9, 6.9, 0.0, 6.9, 27.3453373015873, 4.0, 6.9, 6.9, 0.0, 1.0, 6.9, 56.625090463966764, 4.0, 6.9, 6.9, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	6	6	[15.8, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 15.8, 15.8, 0.0, 15.8, 15.8, 0.0, 15.8, 1.0, 3.0, 15.8, 15.8, 0.0, 1.0, 15.8, 46.5292955841157, 4.0, 15.8, 15.8, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 6.0, 1.7976931348623156E306, 6.0, 3.0]
16	MoeSQLmosa	7	6	[15.466423068384017, 6.0, 1.0, 22.5, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 15.466423068384017, 15.466423068384017, 0.0, 15.466423068384017, 15.466423068384017, 0.0, 15.466423068384017, 1.0, 3.0, 15.466423068384017, 15.466423068384017, 2.0, 1.0, 15.466423068384017, 34.25708735708736, 4.0, 15.466423068384017, 15.466423068384017, 0.0, 1.0, 6.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	8	6	[1.7976931348623156E306, 1.7976931348623156E306, 8.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.5, 0.5, 2.0, 0.5, 0.5, 2.0, 0.5, 1.7976931348623156E306, 4.0, 0.5, 0.5, 1.0, 0.0, 0.5, 46.34760957433372, 4.0, 0.5, 0.5, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	9	6	[15.466423068384017, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 15.466423068384017, 15.466423068384017, 0.0, 15.466423068384017, 15.466423068384017, 0.0, 15.466423068384017, 1.0, 4.0, 15.466423068384017, 15.466423068384017, 0.0, 1.0, 15.466423068384017, 34.25708735708736, 4.0, 15.466423068384017, 15.466423068384017, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 6.0, 3.0]
16	MoeSQLmosa	10	6	[1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 1.0, 20.558116883116885, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	11	6	[8.0, 14.0, 9.0, 1.7976931348623156E306, 14.0, 6.0, 7.0, 14.0, 15.0, 0.0, 9.666666666666666, 9.666666666666666, 0.0, 9.666666666666666, 9.666666666666666, 0.0, 9.666666666666666, 1.0, 3.0, 9.666666666666666, 9.666666666666666, 0.0, 1.0, 9.666666666666666, 1.0, 3.0, 9.666666666666666, 9.666666666666666, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 14.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	12	6	[9.0, 8.0, 9.0, 1.7976931348623156E306, 8.0, 16.666666666666664, 1.0, 8.0, 9.0, 0.0, 16.666666666666664, 16.666666666666664, 0.0, 16.666666666666664, 16.666666666666664, 0.0, 16.666666666666664, 1.0, 3.0, 16.666666666666664, 16.666666666666664, 2.0, 1.0, 16.666666666666664, 41.33290228290229, 4.0, 16.666666666666664, 16.666666666666664, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	13	6	[15.8, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 15.8, 15.8, 0.0, 15.8, 15.8, 0.0, 15.8, 3.595386269724631E306, 4.0, 15.8, 15.8, 0.0, 1.0, 15.8, 1.0, 3.0, 15.8, 15.8, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 6.0, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	14	6	[15.8, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 15.8, 15.8, 0.0, 15.8, 15.8, 0.0, 15.8, 1.0, 3.0, 15.8, 15.8, 2.0, 1.0, 15.8, 47.583637513720674, 4.0, 15.8, 15.8, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 6.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	15	8	[1.0, 0.9565217391304348, 1.0, 16.60396351575456, 0.9565217391304348, 1.0, 1.0, 1.0, 1.0, 0.0, 0.9565217391304348, 0.9565217391304348, 0.0, 0.9565217391304348, 0.9565217391304348, 0.0, 0.9565217391304348, 0.0, 4.0, 0.9565217391304348, 0.9565217391304348, 2.0, 1.0, 0.9565217391304348, 11.833333333333334, 4.0, 0.9565217391304348, 0.9565217391304348, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
16	MoeSQLmosa	16	6	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	17	6	[6.944444444444445, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 6.944444444444445, 6.944444444444445, 2.0, 6.944444444444445, 1.0, 3.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 46.5292955841157, 4.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 6.0, 1.7976931348623156E306, 6.0, 3.0]
16	MoeSQLmosa	18	6	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	19	6	[2.0, 1.0, 2.0, 1.0, 6.049404761904762, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 6.049404761904762, 6.049404761904762, 2.0, 6.049404761904762, 2.0, 4.0, 6.049404761904762, 6.049404761904762, 2.0, 1.0, 6.049404761904762, 2.0, 4.0, 6.049404761904762, 6.049404761904762, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	20	6	[1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 6.944444444444445, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 2.0]
16	MoeSQLmosa	21	6	[1.0, 6.0, 2.0, 22.666666666666668, 22.666666666666668, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 5.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	22	6	[0.0, 5.0, 1.0, 1.7976931348623156E306, 5.0, 6.0, 6.0, 7.0, 8.0, 2.0, 7.0, 8.0, 2.0, 7.0, 8.0, 2.0, 10.0, 2.0, 4.0, 8.0, 9.0, 2.0, 1.0, 10.0, 2.0, 4.0, 8.0, 9.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 5.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	23	6	[1.0, 6.0, 2.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 1.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	24	7	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	25	6	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	26	6	[1.0, 6.0, 2.0, 8.0, 8.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 0.0, 4.0, 8.0, 8.0, 2.0, 1.0, 8.0, 2.0, 4.0, 8.0, 8.0, 2.0, 1.0, 5.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	27	7	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
