Query Number	Algorithm	SolutionNumber	Size	Distance
16	MoeSQLmosa	26	7	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	27	6	[1.0, 12.640476190476189, 2.0, 0.5, 0.5, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 0.5, 2.0, 4.0, 0.5, 0.5, 2.0, 1.0, 0.5, 2.0, 4.0, 0.5, 0.5, 2.0, 1.0, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	28	7	[1.0, 12.640476190476189, 2.0, 0.0, 0.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	29	7	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 1.7976931348623156E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	30	7	[0.0, 11.640476190476189, 1.0, 1.7976931348623156E306, 11.640476190476189, 12.640476190476189, 12.640476190476189, 13.640476190476189, 14.640476190476189, 0.0, 13.640476190476189, 14.640476190476189, 0.0, 13.640476190476189, 14.640476190476189, 2.0, 16.64047619047619, 2.0, 4.0, 14.640476190476189, 15.640476190476189, 2.0, 1.0, 16.64047619047619, 2.0, 4.0, 14.640476190476189, 15.640476190476189, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	31	6	[8.0, 44.02380952380952, 9.0, 1.7976931348623156E306, 44.02380952380952, 36.02380952380952, 37.02380952380952, 44.02380952380952, 45.02380952380952, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 1.0, 3.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 4.0, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	32	7	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	33	6	[1.0, 0.5, 1.0, 1.7976931348623156E306, 0.5, 1.0, 1.0, 2.0, 3.0, 2.0, 1.7976931348623156E306, 1.0, 0.0, 0.5, 0.5, 2.0, 0.5, 4.0, 0.0, 0.5, 0.5, 2.0, 1.0, 0.5, 1.0, 3.0, 0.5, 0.5, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	34	7	[1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	35	7	[1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MOTGA	0	9	[2.0, 1.0, 2.0, 1.0, 0.5, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 1.0, 2.0, 0.5, 2.0, 4.0, 0.5, 0.5, 2.0, 1.0, 0.5, 2.0, 4.0, 0.5, 0.5, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MOTGA	1	8	[0.0, 36.02380952380952, 1.0, 1.7976931348623156E306, 36.02380952380952, 37.02380952380952, 37.02380952380952, 38.02380952380952, 39.02380952380952, 2.0, 38.02380952380952, 39.02380952380952, 2.0, 38.02380952380952, 39.02380952380952, 0.0, 41.02380952380952, 2.0, 4.0, 39.02380952380952, 40.02380952380952, 2.0, 1.0, 41.02380952380952, 2.0, 0.0, 39.02380952380952, 40.02380952380952, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 36.02380952380952, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MOTGA	2	10	[1.0, 9.0, 2.0, 0.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 6.0, 0.0, 1.0, 2.0, 1.0, 8.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MOTGA	3	6	[1.0, 11.947368421052632, 2.0, 6.944444444444445, 6.944444444444445, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 10.947368421052632, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MOTGA	4	8	[1.0, 11.947368421052632, 2.0, 43.58103174603175, 43.58103174603175, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 0.0, 2.0, 0.0, 0.0, 4.0, 43.58103174603175, 43.58103174603175, 2.0, 1.0, 10.947368421052632, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 10.947368421052632, 2.0]
16	MOTGA	5	13	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 18.666666666666664, 1.0, 0.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 5.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 2.0, 6.0, 1.0, 0.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0]
16	MOTGA	6	17	[1.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 0.0, 1.0, 0.0, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 8.0, 0.0, 1.0, 2.0, 2.0, 5.0, 2.0, 6.0, 3.0, 4.0, 2.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
17	MoeSQLmosa	0	2	[0.0, 1.0, 1.0, 0.0, 1.0]
17	MoeSQLmosa	1	1	[16.764919817085467, 0.0, 1.0, 17.764919817085467, 17.764919817085467]
17	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
17	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
17	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
18	MoeSQLmosa	0	10	[45.50391604010025, 8.0, 9.0, 37.50391604010025, 38.50391604010025, 45.50391604010025, 46.50391604010025, 0.0, 3.972972972972973, 3.972972972972973, 0.0, 3.972972972972973, 3.972972972972973, 0.0, 3.972972972972973, 0.0, 4.0, 3.972972972972973, 3.972972972972973, 0.0, 0.0, 3.972972972972973, 1.0, 3.0, 3.972972972972973, 3.972972972972973, 1.0, 0.0, 45.50391604010025, 46.50391604010025, 45.50391604010025, 46.50391604010025]
18	MoeSQLmosa	1	8	[36.4988344988345, 18.008958633958635, 1.0, 37.4988344988345, 37.4988344988345, 36.4988344988345, 37.4988344988345, 0.0, 18.008958633958635, 18.008958633958635, 0.0, 18.008958633958635, 18.008958633958635, 0.0, 18.008958633958635, 27.857142857142858, 4.0, 18.008958633958635, 18.008958633958635, 0.0, 1.0, 18.008958633958635, 40.294736842105266, 4.0, 18.008958633958635, 18.008958633958635, 0.0, 1.0, 36.4988344988345, 37.4988344988345, 36.4988344988345, 37.4988344988345]
18	MoeSQLmosa	2	8	[48.3327380952381, 8.0, 9.0, 40.3327380952381, 41.3327380952381, 48.3327380952381, 49.3327380952381, 0.0, 22.5, 22.5, 0.0, 22.5, 22.5, 0.0, 22.5, 43.5, 4.0, 22.5, 22.5, 0.0, 1.0, 22.5, 3.595386269724631E306, 4.0, 22.5, 22.5, 1.0, 0.0, 48.3327380952381, 49.3327380952381, 48.3327380952381, 49.3327380952381]
18	MoeSQLmosa	3	8	[26.523809523809526, 8.0, 9.0, 18.523809523809526, 19.523809523809526, 26.523809523809526, 27.523809523809526, 0.0, 11.309202420934056, 11.309202420934056, 0.0, 11.309202420934056, 11.309202420934056, 0.0, 11.309202420934056, 39.22780056368953, 4.0, 11.309202420934056, 11.309202420934056, 0.0, 1.0, 11.309202420934056, 0.0, 4.0, 11.309202420934056, 11.309202420934056, 2.0, 1.0, 26.523809523809526, 27.523809523809526, 26.523809523809526, 27.523809523809526]
18	MoeSQLmosa	4	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 3.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	5	8	[24.5, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 24.5, 1.0, 24.5, 1.0]
18	MoeSQLmosa	6	8	[8.0, 9.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 13.0, 2.0, 4.0, 11.0, 12.0, 2.0, 1.0, 8.0, 9.0, 8.0, 9.0]
18	MoeSQLmosa	7	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	8	8	[21.75, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 21.75, 2.0, 4.0, 21.75, 21.75, 2.0, 1.0, 21.75, 2.0, 4.0, 21.75, 21.75, 2.0, 1.0, 21.75, 1.0, 21.75, 1.0]
18	MoeSQLmosa	9	8	[3.973684210526316, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 3.973684210526316, 3.973684210526316, 2.0, 3.973684210526316, 3.973684210526316, 2.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 2.0, 4.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 1.0, 3.973684210526316, 1.0]
18	MoeSQLmosa	10	8	[3.972972972972973, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 47.11282051282051, 4.0, 3.972972972972973, 3.972972972972973, 0.0, 1.0, 3.972972972972973, 2.0, 4.0, 3.972972972972973, 3.972972972972973, 2.0, 1.0, 3.972972972972973, 1.0, 3.972972972972973, 1.0]
18	MoeSQLmosa	11	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0]
18	MoeSQLmosa	12	8	[24.857142857142858, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 24.857142857142858, 2.0, 4.0, 24.857142857142858, 24.857142857142858, 2.0, 1.0, 24.857142857142858, 1.0, 24.857142857142858, 1.0]
18	MoeSQLmosa	13	11	[4.38021978021978, 0.0, 1.0, 5.38021978021978, 0.0, 6.38021978021978, 7.38021978021978, 2.0, 6.38021978021978, 7.38021978021978, 2.0, 6.38021978021978, 7.38021978021978, 2.0, 9.380219780219779, 2.0, 4.0, 7.38021978021978, 8.380219780219779, 2.0, 1.0, 9.380219780219779, 2.0, 4.0, 7.38021978021978, 8.380219780219779, 2.0, 1.0, 4.38021978021978, 5.38021978021978, 4.38021978021978, 5.38021978021978]
18	MoeSQLmosa	14	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	15	8	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
18	MoeSQLmosa	16	8	[4.666666666666666, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 4.666666666666666, 4.666666666666666, 2.0, 4.666666666666666, 2.0, 4.0, 4.666666666666666, 4.666666666666666, 2.0, 1.0, 4.666666666666666, 2.0, 4.0, 4.666666666666666, 4.666666666666666, 2.0, 1.0, 4.666666666666666, 1.0, 4.666666666666666, 1.0]
18	MoeSQLmosa	17	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0]
18	MoeSQLmosa	18	8	[0.0, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0]
18	MoeSQLmosa	19	8	[4.979591836734694, 3.9392014519056264, 1.0, 5.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694, 0.0, 3.9392014519056264, 3.9392014519056264, 0.0, 3.9392014519056264, 3.9392014519056264, 0.0, 3.9392014519056264, 4.0, 0.0, 3.9392014519056264, 3.9392014519056264, 2.0, 1.0, 3.9392014519056264, 2.0, 2.0, 3.9392014519056264, 3.9392014519056264, 0.0, 1.0, 4.979591836734694, 5.979591836734694, 4.979591836734694, 5.979591836734694]
18	MoeSQLmosa	20	8	[24.339985994397757, 3.9411764705882355, 1.0, 25.339985994397757, 25.339985994397757, 24.339985994397757, 25.339985994397757, 0.0, 3.9411764705882355, 3.9411764705882355, 0.0, 3.9411764705882355, 3.9411764705882355, 0.0, 3.9411764705882355, 3.0, 1.0, 3.9411764705882355, 3.9411764705882355, 0.0, 1.0, 3.9411764705882355, 4.0, 0.0, 3.9411764705882355, 3.9411764705882355, 2.0, 1.0, 24.339985994397757, 25.339985994397757, 24.339985994397757, 25.339985994397757]
18	MoeSQLmosa	21	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	22	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MoeSQLmosa	23	8	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 1.0, 0.0, 0.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MOTGA	0	9	[16.353903990746094, 1.0, 1.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 44.508934055742614, 4.0, 16.353903990746094, 16.353903990746094, 0.0, 1.0, 16.353903990746094, 2.0, 4.0, 16.353903990746094, 16.353903990746094, 2.0, 1.0, 16.353903990746094, 1.0, 16.353903990746094, 1.0]
18	MOTGA	1	14	[1.7976931348623156E306, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 2.0, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 2.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.0]
18	MOTGA	2	26	[0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 8.0, 0.0, 1.0, 2.0, 3.0, 5.0, 2.0, 6.0, 3.0, 4.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0]
18	MOTGA	3	24	[0.0, 1.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 2.0, 5.0, 2.0, 10.0, 1.0, 0.0, 2.0, 2.0, 0.0, 2.0, 10.0, 0.0, 0.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0]
19	MoeSQLmosa	0	9	[23.443914657535856, 8.0, 15.443914657535858, 16.443914657535856, 23.443914657535856, 24.443914657535856, 0.0, 9.476538827174037, 9.476538827174037, 0.0, 9.476538827174037, 9.476538827174037, 0.0, 9.476538827174037, 2.0, 2.0, 9.476538827174037, 9.476538827174037, 0.0, 1.0, 9.476538827174037, 1.0, 3.0, 9.476538827174037, 9.476538827174037, 0.0, 1.0, 9.476538827174037, 1.0, 2.0]
19	MoeSQLmosa	1	9	[16.308333333333334, 19.915555555555557, 17.308333333333334, 17.308333333333334, 16.308333333333334, 17.308333333333334, 0.0, 19.915555555555557, 19.915555555555557, 0.0, 19.915555555555557, 19.915555555555557, 0.0, 19.915555555555557, 1.0, 3.0, 19.915555555555557, 19.915555555555557, 0.0, 1.0, 19.915555555555557, 1.7976931348623156E306, 4.0, 19.915555555555557, 19.915555555555557, 1.0, 0.0, 19.915555555555557, 0.0, 3.0]
19	MoeSQLmosa	2	9	[25.785133926884072, 8.0, 17.785133926884072, 18.785133926884072, 25.785133926884072, 26.785133926884072, 0.0, 7.748519850350514, 7.748519850350514, 0.0, 7.748519850350514, 7.748519850350514, 0.0, 7.748519850350514, 0.0, 4.0, 7.748519850350514, 7.748519850350514, 2.0, 1.0, 7.748519850350514, 1.0, 3.0, 7.748519850350514, 7.748519850350514, 0.0, 1.0, 7.748519850350514, 0.0, 3.0]
19	MoeSQLmosa	3	9	[18.369793899446744, 12.666666666666666, 19.369793899446744, 19.369793899446744, 18.369793899446744, 19.369793899446744, 0.0, 12.666666666666666, 12.666666666666666, 0.0, 12.666666666666666, 12.666666666666666, 0.0, 12.666666666666666, 3.595386269724631E306, 4.0, 12.666666666666666, 12.666666666666666, 1.0, 0.0, 12.666666666666666, 1.7976931348623156E306, 4.0, 12.666666666666666, 12.666666666666666, 0.0, 1.0, 12.666666666666666, 0.0, 3.0]
19	MoeSQLmosa	4	9	[16.0, 11.666666666666666, 17.0, 17.0, 16.0, 17.0, 0.0, 11.666666666666666, 11.666666666666666, 0.0, 11.666666666666666, 11.666666666666666, 0.0, 11.666666666666666, 1.0, 3.0, 11.666666666666666, 11.666666666666666, 2.0, 1.0, 11.666666666666666, 0.0, 4.0, 11.666666666666666, 11.666666666666666, 2.0, 1.0, 11.666666666666666, 0.0, 3.0]
19	MoeSQLmosa	5	9	[10.0, 8.0, 2.0, 3.0, 10.0, 11.0, 0.0, 3.973684210526316, 3.973684210526316, 0.0, 3.973684210526316, 3.973684210526316, 0.0, 3.973684210526316, 41.333333333333336, 4.0, 3.973684210526316, 3.973684210526316, 0.0, 1.0, 3.973684210526316, 4.0, 0.0, 3.973684210526316, 3.973684210526316, 2.0, 1.0, 3.973684210526316, 0.0, 3.0]
19	MoeSQLmosa	6	9	[4.0, 1.0, 1.0, 1.0, 78.89641576545446, 1.0, 0.0, 4.0, 4.0, 2.0, 4.0, 4.0, 2.0, 4.0, 41.0, 4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 0.0, 1.0, 4.0, 3.0, 0.0]
