Query Number	Algorithm	SolutionNumber	Size	Distance
480	MoeSQLmosa	32	3	[1.0, 828.0, 2.0, 59.0, 830.0, 59.0, 887.0, 60.0, 1.0, 2.0, 0.0, 828.0, 1.0, 1.0, 0.0, 1.0, 26.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 1.8888888888888888, 2.0, 1.7976931348623156E306, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.8888888888888888, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
480	MoeSQLmosa	33	3	[1.0, 116.0, 3.0, 0.0, 1.0, 116.0, 1.0, 2.0, 117.0, 116.0, 201.0, 86.0, 88.0, 200.0, 201.0, 202.0, 126.0, 1.0, 0.0, 1.0, 2.0, 14.754545454545456, 3.0, 14.754545454545456, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
480	MOTGA	0	12	[0.0, 602.0, 1.0, 60.0, 0.0, 60.0, 888.0, 61.0, 0.0, 1.0, 0.0, 602.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 2.0, 2.0, 13.754545454545456, 2.0, 0.0, 1.7976931348623156E306, 0.0, 1.0, 0.0, 1.0, 1.0, 1.7976931348623156E306, 46.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
480	MOTGA	1	18	[1.0, 116.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 86.0, 0.0, 1.0, 0.0, 1.0, 26.0, 1.0, 0.0, 1.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 12.754545454545456, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 12.754545454545456, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
480	MOTGA	2	24	[0.0, 600.0, 1.0, 59.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 25.0, 1.0, 0.0, 1.0, 1.0, 3.0, 2.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.8888888888888888, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
480	MOTGA	3	25	[0.0, 387.0, 0.0, 335.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 48.0, 1.0, 1.0, 0.0, 0.0, 25.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0, 0.0, 1.7976931348623156E306, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 0.0]
481	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
481	MoeSQLmosa	1	1	[0.0, 11.330816110227875, 1.0]
481	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
481	MOTGA	0	3	[0.0, 0.0, 0.0]
482	MoeSQLmosa	0	2	[0.0, 0.0]
482	MOTGA	0	2	[0.0, 0.0]
483	MoeSQLmosa	0	2	[0.0, 11.144444444444444, 123.76794148380355, 122.76794148380355, 121.76794148380355, 0.0, 1.0, 0.0, 1.0, 0.0]
483	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
483	MoeSQLmosa	2	1	[0.0, 11.144444444444444, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0]
483	MoeSQLmosa	3	1	[1.0, 0.0, 3.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 1.0]
483	MoeSQLmosa	4	1	[0.0, 6.0, 2.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0]
483	MoeSQLmosa	5	1	[2.0, 13.144444444444444, 0.0, 1.0, 2.0, 3.0, 3.0, 2.0, 3.0, 0.0]
483	MoeSQLmosa	6	1	[1.0, 19.0990997564527, 1.0, 0.0, 1.0, 2.0, 2.0, 1.0, 2.0, 0.0]
483	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
484	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
484	MoeSQLmosa	1	1	[0.0, 11.819705294705294, 1.0]
484	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
484	MOTGA	0	3	[0.0, 0.0, 0.0]
485	MoeSQLmosa	0	1	[0.0, 37.421051224037754]
485	MoeSQLmosa	1	1	[1.0, 0.0]
485	MOTGA	0	2	[0.0, 0.0]
486	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
486	MoeSQLmosa	1	1	[26.861847889399954, 0.0, 1.0, 27.861847889399954, 26.861847889399954, 27.861847889399954]
486	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0]
486	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0]
486	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
486	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
487	MoeSQLmosa	0	1	[14.0, 15.0, 0.0, 15.0]
487	MoeSQLmosa	1	1	[33.98141025641026, 34.98141025641026, 34.98141025641026, 0.0]
487	MoeSQLmosa	2	1	[27.656741772136513, 0.0, 28.656741772136513, 28.656741772136513]
487	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0]
487	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
488	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
488	MoeSQLmosa	1	1	[0.0, 21.864416345573265, 1.0]
488	MoeSQLmosa	2	1	[1.0, 0.0, 1.0]
488	MOTGA	0	3	[0.0, 0.0, 0.0]
489	MoeSQLmosa	0	1	[1.0, 0.0]
489	MoeSQLmosa	1	1	[0.0, 29.336309523809522]
489	MOTGA	0	2	[0.0, 0.0]
490	MoeSQLmosa	0	1	[0.0, 41.96116414736695]
490	MoeSQLmosa	1	1	[1.0, 0.0]
490	MOTGA	0	2	[0.0, 0.0]
491	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
491	MoeSQLmosa	1	1	[2.0, 1.0, 0.0]
491	MoeSQLmosa	2	1	[0.0, 1.0, 2.0]
491	MOTGA	0	3	[0.0, 0.0, 0.0]
492	MoeSQLmosa	0	3	[0.0]
492	MOTGA	0	3	[0.0]
493	MoeSQLmosa	0	1	[1.0, 0.0]
493	MoeSQLmosa	1	1	[0.0, 8.5601206794603]
493	MOTGA	0	2	[0.0, 0.0]
494	MoeSQLmosa	0	2	[0.0, 0.0]
494	MOTGA	0	2	[0.0, 0.0]
496	MoeSQLmosa	0	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0]
496	MoeSQLmosa	1	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0]
496	MoeSQLmosa	2	1	[18.125167194403694, 17.125167194403694, 18.125167194403694, 17.125167194403694, 0.0, 1.0]
496	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 0.0, 1.0, 1.0]
496	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
496	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
497	MoeSQLmosa	0	1	[551.0840769034887, 552.0840769034887, 553.0840769034887, 12.084076903488668, 13.084076903488668, 13.084076903488668, 13.084076903488668, 13.084076903488668, 13.084076903488668, 12.084076903488668, 13.084076903488668, 0.0, 1.0, 12.084076903488668]
497	MoeSQLmosa	1	1	[40.35, 39.35, 38.35, 34.35, 0.0, 1.0, 35.35, 35.35, 35.35, 34.35, 35.35, 35.35, 35.35, 34.35]
497	MoeSQLmosa	2	1	[5.0, 4.0, 3.0, 2.0, 3.0, 3.0, 3.0, 3.0, 1.0, 2.0, 3.0, 3.0, 3.0, 0.0]
497	MoeSQLmosa	3	1	[15.084076903488668, 14.084076903488668, 13.084076903488668, 12.084076903488668, 13.084076903488668, 13.084076903488668, 0.0, 1.0, 13.084076903488668, 12.084076903488668, 13.084076903488668, 13.084076903488668, 13.084076903488668, 12.084076903488668]
497	MoeSQLmosa	4	1	[711.0, 710.0, 709.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
497	MoeSQLmosa	5	1	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0]
497	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
497	MoeSQLmosa	7	1	[3.0, 2.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 0.0]
497	MoeSQLmosa	8	1	[10.0, 9.0, 8.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 0.0]
497	MoeSQLmosa	9	1	[0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
497	MoeSQLmosa	10	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
497	MoeSQLmosa	11	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
497	MoeSQLmosa	12	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0]
497	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
498	MoeSQLmosa	0	1	[0.0, 1.0, 0.0, 1.0, 0.0, 1.0]
498	MoeSQLmosa	1	1	[1.0, 0.0, 1.0, 2.0, 1.0, 2.0]
498	MoeSQLmosa	2	1	[1.0, 2.0, 1.0, 2.0, 1.0, 0.0]
498	MoeSQLmosa	3	1	[1.0, 2.0, 1.0, 0.0, 1.0, 2.0]
498	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
499	MoeSQLmosa	0	1	[13.266666666666666, 14.266666666666666, 14.266666666666666, 0.0, 1.0]
499	MoeSQLmosa	1	1	[36.395186820320404, 0.0, 1.0, 37.395186820320404, 37.395186820320404]
499	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
499	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0]
499	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
499	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
501	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 0.0, 1.0]
501	MoeSQLmosa	1	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0]
501	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 2.0, 1.0, 2.0]
501	MoeSQLmosa	3	1	[2.0, 1.0, 2.0, 0.0, 1.0, 2.0]
501	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
502	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
502	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
502	MOTGA	0	3	[0.0, 0.0, 0.0]
503	MoeSQLmosa	0	1	[14.089855072463768, 15.089855072463768, 15.089855072463768, 15.089855072463768, 15.089855072463768, 0.0, 1.0, 15.089855072463768, 15.089855072463768, 14.089855072463768, 705.0898550724638, 15.089855072463768]
503	MoeSQLmosa	1	1	[21.486906660590872, 22.486906660590872, 22.486906660590872, 0.0, 1.0, 22.486906660590872, 22.486906660590872, 22.486906660590872, 22.486906660590872, 21.486906660590872, 850.4869066605909, 22.486906660590872]
503	MoeSQLmosa	2	1	[5.798867798867799, 0.0, 1.0, 6.798867798867799, 6.798867798867799, 6.798867798867799, 6.798867798867799, 6.798867798867799, 6.798867798867799, 5.798867798867799, 496.7988677988678, 6.798867798867799]
503	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 262.0, 1.0]
503	MoeSQLmosa	4	1	[0.8888888888888888, 1.8888888888888888, 1.8888888888888888, 1.8888888888888888, 1.8888888888888888, 1.8888888888888888, 1.8888888888888888, 0.0, 1.0, 0.8888888888888888, 510.8888888888889, 1.8888888888888888]
503	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
503	MoeSQLmosa	6	1	[323.0, 324.0, 324.0, 324.0, 324.0, 324.0, 324.0, 325.0, 325.0, 324.0, 0.0, 1.0]
503	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
503	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
503	MoeSQLmosa	9	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
503	MoeSQLmosa	10	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 582.0, 1.0]
503	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
504	MoeSQLmosa	0	1	[0.0, 14.959722222222224]
504	MoeSQLmosa	1	1	[1.0, 0.0]
504	MOTGA	0	2	[0.0, 0.0]
505	MoeSQLmosa	0	1	[1.0, 0.0]
505	MoeSQLmosa	1	1	[0.0, 13.460050929462694]
505	MOTGA	0	2	[0.0, 0.0]
506	MoeSQLmosa	0	1	[36.86291462317734, 35.86291462317734, 36.86291462317734, 35.86291462317734, 0.0]
506	MoeSQLmosa	1	1	[2.0, 1.0, 0.0, 1.0, 2.0]
506	MoeSQLmosa	2	1	[0.0, 1.0, 2.0, 1.0, 2.0]
506	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 0.0, 1.0]
506	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
507	MoeSQLmosa	0	2	[68.61443064825309, 40.7900613471036, 41.7900613471036, 69.61443064825309, 69.61443064825309, 69.61443064825309, 68.61443064825309, 67.61443064825309, 55.28226281608525, 56.28226281608525, 42.156537133317315, 0.0, 1.0]
507	MoeSQLmosa	1	2	[52.448949623777054, 53.448949623777054, 53.448949623777054, 22.732499407326838, 23.732499407326838, 53.448949623777054, 52.448949623777054, 53.448949623777054, 53.448949623777054, 53.448949623777054, 0.0, 29.716450216450216, 30.716450216450216]
507	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 52.447202041791996, 1.0, 0.0]
507	MoeSQLmosa	3	2	[11.323392693811893, 12.323392693811893, 12.323392693811893, 12.323392693811893, 12.323392693811893, 12.323392693811893, 11.323392693811893, 12.323392693811893, 0.0, 1.0, 13.323392693811893, 2.0, 1.0]
507	MoeSQLmosa	4	2	[34.61654704944179, 35.61654704944179, 35.61654704944179, 0.0, 1.0, 35.61654704944179, 34.61654704944179, 35.61654704944179, 35.61654704944179, 35.61654704944179, 2.0, 34.61654704944179, 35.61654704944179]
507	MoeSQLmosa	5	2	[27.824369301149485, 0.0, 1.0, 28.824369301149485, 28.824369301149485, 28.824369301149485, 27.824369301149485, 28.824369301149485, 28.824369301149485, 28.824369301149485, 29.824369301149485, 2.0, 1.0]
507	MoeSQLmosa	6	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]
507	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
507	MoeSQLmosa	8	2	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0]
507	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 1.0]
507	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
507	MoeSQLmosa	11	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 3.0, 2.0, 1.0]
507	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.7976931348623156E306]
508	MoeSQLmosa	0	2	[0.0, 0.0]
508	MOTGA	0	2	[0.0, 0.0]
509	MoeSQLmosa	0	1	[11.307268424611225, 0.0, 1.0, 12.307268424611225, 12.307268424611225, 12.307268424611225, 12.307268424611225]
509	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
509	MoeSQLmosa	2	1	[23.403142282554047, 24.403142282554047, 24.403142282554047, 0.0, 1.0, 24.403142282554047, 24.403142282554047]
509	MoeSQLmosa	3	1	[9.718201754385966, 10.718201754385966, 10.718201754385966, 10.718201754385966, 10.718201754385966, 0.0, 1.0]
509	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
509	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
509	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
509	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
510	MoeSQLmosa	0	1	[35.74325115016316, 36.74325115016316, 36.74325115016316, 0.0, 1.0, 36.74325115016316, 36.74325115016316, 43.88353018485396]
510	MoeSQLmosa	1	1	[11.69120071105365, 12.69120071105365, 12.69120071105365, 12.69120071105365, 12.69120071105365, 0.0, 1.0, 26.151764627222192]
510	MoeSQLmosa	2	1	[9.051882722233353, 0.0, 1.0, 10.051882722233353, 10.051882722233353, 10.051882722233353, 10.051882722233353, 30.19427278830763]
510	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
510	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
510	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 9.04259983620384]
510	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
510	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
510	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
511	MoeSQLmosa	0	2	[0.0, 0.0]
511	MOTGA	0	2	[0.0, 0.0]
512	MoeSQLmosa	0	1	[10.34840346794572, 9.34840346794572, 10.34840346794572, 9.34840346794572, 0.0, 1.0, 25.304449925794504, 3.0]
512	MoeSQLmosa	1	1	[2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 3.0]
512	MoeSQLmosa	2	1	[0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 38.82861659432109, 3.0]
512	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 13.744624056013999, 2.0]
512	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 40.5578257851636, 3.0]
512	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 3.0]
512	MoeSQLmosa	6	3	[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 8.08974358974359, 0.0]
512	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
513	MoeSQLmosa	0	3	[0.0, 0.0, 1.0, 2.0, 2.0, 13.610167688084424]
513	MoeSQLmosa	1	2	[43.74551534367256, 54.69551534367256, 44.74551534367256, 0.0, 10.950000000000001, 11.950000000000001]
513	MoeSQLmosa	2	2	[21.11598178449917, 20.11598178449917, 21.11598178449917, 0.0, 0.0, 1.0]
513	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
513	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0]
513	MOTGA	0	2	[21.11598178449917, 20.11598178449917, 21.11598178449917, 0.0, 0.0, 1.0]
513	MOTGA	1	6	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0]
514	MoeSQLmosa	0	1	[29.34523809523809, 0.0, 1.0, 30.34523809523809]
514	MoeSQLmosa	1	1	[33.94270745297093, 34.94270745297093, 34.94270745297093, 0.0]
514	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
514	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0]
514	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
515	MoeSQLmosa	0	2	[0.0, 0.0]
515	MOTGA	0	2	[0.0, 0.0]
516	MoeSQLmosa	0	1	[1.0, 0.0, 1.0, 0.0, 1.0]
516	MoeSQLmosa	1	2	[0.0, 1.0, 2.0, 1.0, 0.0]
516	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 1.0, 2.0]
516	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
517	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
517	MoeSQLmosa	1	1	[0.0, 32.84144237405107, 1.0]
517	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
517	MOTGA	0	3	[0.0, 0.0, 0.0]
519	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0]
519	MoeSQLmosa	1	1	[32.60649061027053, 0.0, 1.0, 33.60649061027053, 32.60649061027053, 33.60649061027053, 33.60649061027053, 33.60649061027053]
519	MoeSQLmosa	2	1	[20.067841642847696, 21.067841642847696, 21.067841642847696, 21.067841642847696, 20.067841642847696, 21.067841642847696, 0.0, 1.0]
519	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0]
519	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
519	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
519	MoeSQLmosa	6	1	[1.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0]
519	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
520	MoeSQLmosa	0	1	[30.10199280076329, 31.10199280076329, 31.10199280076329, 0.0, 1.0, 31.10199280076329, 31.10199280076329]
520	MoeSQLmosa	1	1	[29.339426523297494, 30.339426523297494, 30.339426523297494, 30.339426523297494, 30.339426523297494, 0.0, 1.0]
520	MoeSQLmosa	2	1	[14.705891681753748, 0.0, 1.0, 15.705891681753748, 15.705891681753748, 15.705891681753748, 15.705891681753748]
520	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
