Query Number	Algorithm	SolutionNumber	Size	Distance
9	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
9	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
9	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
9	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
9	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
10	MoeSQLmosa	0	2	[1.0, 14.5, 1.0, 0.0, 0.0, 3.0]
10	MoeSQLmosa	1	2	[0.0, 8.0, 1.0, 12.0, 2.0, 3.0]
10	MoeSQLmosa	2	2	[1.0, 0.0, 1.0, 4.0, 2.0, 3.0]
10	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0]
10	MoeSQLmosa	4	2	[1.7976931348623156E306, 8.0, 1.0, 8.0, 3.0, 0.0]
10	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 3.0]
11	MoeSQLmosa	0	2	[8.0, 9.0, 9.0, 0.0, 0.0]
11	MoeSQLmosa	1	1	[12.666666666666666, 0.0, 1.0, 13.666666666666666, 13.666666666666666]
11	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
11	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
11	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
12	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
12	MoeSQLmosa	1	1	[16.343112462654716, 17.343112462654716, 17.343112462654716, 0.0, 1.0]
12	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
12	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
12	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
13	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
13	MoeSQLmosa	1	2	[8.0, 0.0, 1.0, 0.0, 1.0]
13	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
13	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
13	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
14	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0]
14	MoeSQLmosa	1	1	[15.834156416031204, 0.0, 16.834156416031206, 16.834156416031206]
14	MoeSQLmosa	2	1	[8.0, 9.0, 0.0, 1.0]
14	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
14	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
15	MoeSQLmosa	0	3	[14.61390610027626, 11.36777306967985, 15.61390610027626, 15.61390610027626, 14.61390610027626, 15.61390610027626, 0.0, 11.36777306967985, 11.36777306967985, 0.0, 11.36777306967985, 11.36777306967985, 0.0, 11.36777306967985, 11.36777306967985, 0.0]
15	MoeSQLmosa	1	3	[11.18937969924812, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0]
15	MoeSQLmosa	2	4	[8.0, 9.0, 0.0, 1.0, 10.0, 11.0, 2.0, 10.0, 11.0, 2.0, 10.0, 11.0, 0.0, 10.0, 11.0, 2.0]
15	MoeSQLmosa	3	3	[11.961538461538462, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 11.961538461538462, 11.961538461538462, 2.0]
15	MoeSQLmosa	4	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0]
15	MoeSQLmosa	5	4	[11.961538461538462, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 11.961538461538462, 11.961538461538462, 2.0, 11.961538461538462, 11.961538461538462, 2.0, 11.961538461538462, 11.961538461538462, 0.0]
15	MoeSQLmosa	6	4	[2.0, 0.0, 3.0, 3.0, 4.0, 5.0, 2.0, 4.0, 5.0, 2.0, 4.0, 5.0, 0.0, 4.0, 5.0, 2.0]
15	MoeSQLmosa	7	4	[0.0, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0]
15	MoeSQLmosa	8	4	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MoeSQLmosa	9	4	[1.7142857142857142, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 1.7142857142857142, 1.7142857142857142, 2.0, 1.7142857142857142, 1.7142857142857142, 0.0]
15	MoeSQLmosa	10	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MoeSQLmosa	11	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MoeSQLmosa	12	3	[1.7976931348623156E306, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MOTGA	0	4	[1.7976931348623156E306, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
15	MOTGA	1	4	[11.961538461538462, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 11.961538461538462, 11.961538461538462, 2.0, 11.961538461538462, 11.961538461538462, 2.0, 11.961538461538462, 11.961538461538462, 0.0]
15	MOTGA	2	3	[11.961538461538462, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 11.961538461538462, 11.961538461538462, 2.0]
15	MOTGA	3	5	[1.7142857142857142, 1.0, 1.0, 1.0, 2.0, 3.0, 2.0, 0.0, 0.0, 0.0, 1.7142857142857142, 1.7142857142857142, 0.0, 1.7142857142857142, 1.7142857142857142, 0.0]
15	MOTGA	4	6	[1.7976931348623156E306, 0.0, 1.0, 0.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 1.0, 0.0, 2.0, 4.0, 5.0, 0.0]
15	MOTGA	5	7	[0.0, 1.0, 0.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 2.0, 3.0, 0.0, 0.0, 0.0, 2.0]
16	MoeSQLmosa	0	6	[8.0, 18.944444444444443, 9.0, 1.7976931348623156E306, 18.944444444444443, 10.944444444444445, 11.944444444444445, 18.944444444444443, 19.944444444444443, 0.0, 14.533073129097557, 14.533073129097557, 0.0, 14.533073129097557, 14.533073129097557, 0.0, 14.533073129097557, 13.833333333333334, 4.0, 14.533073129097557, 14.533073129097557, 0.0, 1.0, 14.533073129097557, 1.0, 3.0, 14.533073129097557, 14.533073129097557, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	1	6	[0.5, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 0.5, 0.5, 0.0, 0.5, 0.5, 2.0, 0.5, 1.7976931348623156E306, 4.0, 0.5, 0.5, 1.0, 0.0, 0.5, 38.07111111111111, 4.0, 0.5, 0.5, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	2	6	[8.0, 14.0, 9.0, 1.7976931348623156E306, 14.0, 6.0, 7.0, 14.0, 15.0, 0.0, 17.666666666666664, 17.666666666666664, 0.0, 17.666666666666664, 17.666666666666664, 0.0, 17.666666666666664, 1.0, 3.0, 17.666666666666664, 17.666666666666664, 0.0, 1.0, 17.666666666666664, 3.595386269724631E306, 4.0, 17.666666666666664, 17.666666666666664, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	3	6	[17.37762237762238, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 17.37762237762238, 17.37762237762238, 0.0, 17.37762237762238, 17.37762237762238, 0.0, 17.37762237762238, 42.513786696395385, 4.0, 17.37762237762238, 17.37762237762238, 0.0, 1.0, 17.37762237762238, 0.0, 4.0, 17.37762237762238, 17.37762237762238, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	4	6	[8.0, 41.09809523809524, 9.0, 1.7976931348623156E306, 41.09809523809524, 33.09809523809524, 34.09809523809524, 41.09809523809524, 42.09809523809524, 0.0, 14.835487312659158, 14.835487312659158, 0.0, 14.835487312659158, 14.835487312659158, 0.0, 14.835487312659158, 0.0, 4.0, 14.835487312659158, 14.835487312659158, 2.0, 1.0, 14.835487312659158, 26.904401873495903, 4.0, 14.835487312659158, 14.835487312659158, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	5	8	[1.0, 13.112037037037037, 1.0, 1.7976931348623156E306, 13.112037037037037, 1.0, 1.0, 13.666666666666666, 1.0, 0.0, 13.112037037037037, 13.112037037037037, 0.0, 13.112037037037037, 13.112037037037037, 0.0, 13.112037037037037, 13.88888888888889, 4.0, 13.112037037037037, 13.112037037037037, 0.0, 1.0, 13.112037037037037, 54.94444444444444, 4.0, 13.112037037037037, 13.112037037037037, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
16	MoeSQLmosa	6	6	[6.944444444444445, 10.947368421052632, 1.0, 1.7976931348623156E306, 10.947368421052632, 11.947368421052632, 11.947368421052632, 10.947368421052632, 11.947368421052632, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 6.944444444444445, 2.0, 2.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 1.7976931348623156E306, 4.0, 6.944444444444445, 6.944444444444445, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	7	6	[1.0, 7.75, 1.0, 1.7976931348623156E306, 7.75, 1.0, 1.0, 0.5, 1.0, 0.0, 7.75, 7.75, 0.0, 7.75, 7.75, 0.0, 7.75, 35.50654327255913, 4.0, 7.75, 7.75, 0.0, 1.0, 7.75, 33.372829131652665, 4.0, 7.75, 7.75, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	8	6	[1.0, 7.169484702093397, 1.0, 1.7976931348623156E306, 7.169484702093397, 1.0, 1.0, 5.923076923076923, 1.0, 0.0, 7.169484702093397, 7.169484702093397, 0.0, 7.169484702093397, 7.169484702093397, 2.0, 7.169484702093397, 27.97777777777778, 4.0, 7.169484702093397, 7.169484702093397, 0.0, 1.0, 7.169484702093397, 43.714285714285715, 4.0, 7.169484702093397, 7.169484702093397, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 0.0, 2.0]
16	MoeSQLmosa	9	6	[1.7976931348623156E306, 1.7976931348623156E306, 3.8, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.8, 3.8, 0.0, 3.8, 3.8, 0.0, 3.8, 13.5, 4.0, 3.8, 3.8, 0.0, 1.0, 3.8, 12.0, 4.0, 3.8, 3.8, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	10	6	[21.480616956479025, 10.865352240352241, 1.0, 1.7976931348623156E306, 10.865352240352241, 11.865352240352241, 11.865352240352241, 12.865352240352241, 13.865352240352241, 2.0, 10.865352240352241, 11.865352240352241, 0.0, 21.480616956479025, 21.480616956479025, 2.0, 21.480616956479025, 17.0, 4.0, 21.480616956479025, 21.480616956479025, 0.0, 1.0, 21.480616956479025, 1.0, 3.0, 21.480616956479025, 21.480616956479025, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	11	6	[1.0, 6.944444444444445, 1.0, 1.7976931348623156E306, 6.944444444444445, 1.0, 1.0, 6.944444444444445, 1.0, 0.0, 6.944444444444445, 6.944444444444445, 0.0, 6.944444444444445, 6.944444444444445, 2.0, 6.944444444444445, 1.7976931348623156E306, 4.0, 6.944444444444445, 6.944444444444445, 0.0, 1.0, 6.944444444444445, 3.595386269724631E306, 4.0, 6.944444444444445, 6.944444444444445, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	12	7	[2.0, 1.0, 2.0, 1.0, 40.91572871572872, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 0.0, 26.956857120758723, 4.0, 40.91572871572872, 40.91572871572872, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	13	6	[1.7976931348623156E306, 1.7976931348623156E306, 3.8, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.8, 3.8, 0.0, 3.8, 3.8, 0.0, 3.8, 29.5, 4.0, 3.8, 3.8, 0.0, 1.0, 3.8, 12.0, 4.0, 3.8, 3.8, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	14	7	[2.0, 1.0, 2.0, 1.0, 23.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	15	6	[1.0, 13.666666666666666, 1.0, 1.7976931348623156E306, 13.666666666666666, 1.0, 1.0, 13.666666666666666, 1.0, 0.0, 13.666666666666666, 13.666666666666666, 0.0, 13.666666666666666, 13.666666666666666, 0.0, 13.666666666666666, 35.22234848484848, 4.0, 13.666666666666666, 13.666666666666666, 0.0, 1.0, 13.666666666666666, 26.956857120758723, 4.0, 13.666666666666666, 13.666666666666666, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	16	6	[1.7976931348623156E306, 1.7976931348623156E306, 2.0, 3.595386269724631E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 2.0, 0.0, 2.0, 2.0, 0.0, 2.0, 13.5, 4.0, 2.0, 2.0, 0.0, 1.0, 2.0, 12.0, 4.0, 2.0, 2.0, 0.0, 1.0, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.595386269724631E306, 3.0]
16	MoeSQLmosa	17	6	[1.0, 13.666666666666666, 1.0, 1.7976931348623156E306, 13.666666666666666, 1.0, 1.0, 13.666666666666666, 1.0, 0.0, 13.666666666666666, 13.666666666666666, 0.0, 13.666666666666666, 13.666666666666666, 0.0, 13.666666666666666, 27.8, 4.0, 13.666666666666666, 13.666666666666666, 0.0, 1.0, 13.666666666666666, 3.595386269724631E306, 4.0, 13.666666666666666, 13.666666666666666, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	18	6	[12.573717948717949, 6.0, 1.0, 1.7976931348623156E306, 6.0, 7.0, 7.0, 6.0, 7.0, 0.0, 12.573717948717949, 12.573717948717949, 0.0, 12.573717948717949, 12.573717948717949, 0.0, 12.573717948717949, 13.882352941176471, 4.0, 12.573717948717949, 12.573717948717949, 0.0, 1.0, 12.573717948717949, 1.0, 3.0, 12.573717948717949, 12.573717948717949, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	19	7	[1.0, 0.0, 1.0, 1.7976931348623156E306, 0.0, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	20	7	[1.0, 13.881578947368421, 1.0, 1.7976931348623156E306, 13.881578947368421, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 0.0, 1.0, 0.0, 1.0, 13.881578947368421, 2.0, 4.0, 13.881578947368421, 13.881578947368421, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	21	7	[1.0, 3.595386269724631E306, 1.0, 1.7976931348623156E306, 3.595386269724631E306, 1.0, 1.0, 2.0, 3.0, 0.0, 2.0, 3.0, 0.0, 2.0, 3.0, 2.0, 0.0, 2.0, 2.0, 3.595386269724631E306, 3.595386269724631E306, 0.0, 1.0, 3.595386269724631E306, 2.0, 4.0, 3.595386269724631E306, 3.595386269724631E306, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	22	6	[9.0, 8.0, 9.0, 1.7976931348623156E306, 8.0, 17.0, 1.0, 8.0, 9.0, 0.0, 17.0, 17.0, 0.0, 17.0, 17.0, 0.0, 17.0, 13.882352941176471, 4.0, 17.0, 17.0, 0.0, 1.0, 17.0, 27.846153846153847, 4.0, 17.0, 17.0, 0.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	23	7	[0.0, 11.640476190476189, 1.0, 1.7976931348623156E306, 11.640476190476189, 12.640476190476189, 12.640476190476189, 13.640476190476189, 14.640476190476189, 0.0, 13.640476190476189, 14.640476190476189, 0.0, 13.640476190476189, 14.640476190476189, 2.0, 16.64047619047619, 2.0, 4.0, 14.640476190476189, 15.640476190476189, 2.0, 1.0, 16.64047619047619, 2.0, 4.0, 14.640476190476189, 15.640476190476189, 2.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
16	MoeSQLmosa	24	6	[1.0, 12.640476190476189, 2.0, 6.944444444444445, 6.944444444444445, 1.0, 1.0, 2.0, 3.0, 2.0, 2.0, 3.0, 2.0, 0.0, 1.0, 0.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 6.944444444444445, 2.0, 4.0, 6.944444444444445, 6.944444444444445, 2.0, 1.0, 11.640476190476189, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
16	MoeSQLmosa	25	9	[1.0, 1.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 3.0, 2.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 5.0, 2.0, 4.0, 3.0, 4.0, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0]
16	MoeSQLmosa	26	7	[2.0, 1.0, 2.0, 1.0, 1.7976931348623156E306, 1.0, 1.0, 1.0, 0.0, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.7976931348623156E306, 2.0, 4.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0, 1.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0]
