Query Number	Algorithm	SolutionNumber	Size	Distance
115	MOTGA	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.0, 0.0]
115	MOTGA	1	2	[9.875, 10.875, 10.875, 10.875, 10.875, 10.875, 0.0, 0.0, 1.0]
115	MOTGA	2	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 1.7976931348623156E306]
116	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
116	MoeSQLmosa	1	1	[19.8, 0.0, 1.0, 20.8, 20.8, 20.8, 20.8, 20.8]
116	MoeSQLmosa	2	1	[30.301075268817204, 31.301075268817204, 31.301075268817204, 0.0, 1.0, 31.301075268817204, 31.301075268817204, 31.301075268817204]
116	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
116	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
116	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
116	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
116	MoeSQLmosa	7	1	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0, 2.0, 2.0]
116	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
117	MoeSQLmosa	0	2	[0.0, 1.0, 1.0, 0.0, 1.0]
117	MoeSQLmosa	1	1	[35.16676894806186, 0.0, 1.0, 36.16676894806186, 36.16676894806186]
117	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
117	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
117	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
118	MoeSQLmosa	0	2	[0.0, 1.0, 0.0, 1.0]
118	MoeSQLmosa	1	1	[31.98689099319513, 0.0, 32.98689099319513, 32.98689099319513]
118	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
118	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
119	MoeSQLmosa	0	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
119	MoeSQLmosa	1	1	[26.28214285714286, 27.28214285714286, 0.0, 1.0, 27.28214285714286, 27.28214285714286]
119	MoeSQLmosa	2	1	[32.8875, 0.0, 33.8875, 33.8875, 33.8875, 33.8875]
119	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0]
119	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 9.0, 0.0, 1.0]
119	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
119	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
120	MoeSQLmosa	0	2	[0.0, 0.0, 1.0]
120	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
120	MOTGA	0	3	[0.0, 0.0, 0.0]
121	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
121	MoeSQLmosa	1	2	[0.0, 1.0, 0.0, 1.0, 1.0]
121	MoeSQLmosa	2	1	[28.0, 0.0, 1.0, 29.0, 29.0]
121	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
121	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
122	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
122	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
122	MoeSQLmosa	2	1	[31.0, 0.0, 1.0, 32.0, 32.0]
122	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
122	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
122	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
123	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0]
123	MoeSQLmosa	1	1	[34.19534294558488, 0.0, 35.19534294558488, 35.19534294558488]
123	MoeSQLmosa	2	1	[8.0, 9.0, 0.0, 1.0]
123	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
123	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
124	MoeSQLmosa	0	1	[35.27777777777778, 0.0, 1.0, 36.27777777777778, 36.27777777777778, 36.27777777777778, 36.27777777777778]
124	MoeSQLmosa	1	1	[35.27777777777778, 36.27777777777778, 36.27777777777778, 36.27777777777778, 36.27777777777778, 0.0, 1.0]
124	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
124	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
124	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0]
124	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
124	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
124	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
125	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
125	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
125	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
125	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
125	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
126	MoeSQLmosa	0	1	[8.0, 9.0, 0.0, 1.0]
126	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0]
126	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
126	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
127	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
127	MoeSQLmosa	1	1	[31.171474071137492, 0.0, 1.0, 32.171474071137496, 32.171474071137496]
127	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0]
127	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
127	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
127	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
128	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
128	MoeSQLmosa	1	2	[0.0, 0.0, 1.0, 1.0, 1.0]
128	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
128	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
128	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
129	MoeSQLmosa	0	3	[1.0, 1.7976931348623156E306, 1.0, 98.88156033781033, 1.0, 2.0, 1.7976931348623156E306, 0.0, 4.0, 3.0]
129	MoeSQLmosa	1	3	[1.0, 19.399754901960783, 1.0, 3.595386269724631E306, 0.0, 3.0, 19.399754901960783, 1.0, 3.0, 3.0]
129	MoeSQLmosa	2	3	[1.0, 24.702430945387604, 1.0, 4.0, 2.0, 3.0, 0.0, 0.0, 4.0, 3.0]
129	MoeSQLmosa	3	3	[1.0, 17.0, 1.0, 0.0, 0.0, 3.0, 17.0, 2.0, 4.0, 3.0]
129	MoeSQLmosa	4	3	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0, 1.7976931348623156E306, 2.0, 4.0, 3.0]
129	MoeSQLmosa	5	4	[0.0, 0.0, 1.0, 4.0, 2.0, 3.0, 5.0, 2.0, 4.0, 2.0]
129	MoeSQLmosa	6	3	[1.0, 1.7976931348623156E306, 1.0, 4.0, 2.0, 3.0, 0.0, 4.0, 0.0, 3.0]
129	MoeSQLmosa	7	3	[1.0, 1.7976931348623156E306, 1.0, 0.0, 3.0, 0.0, 1.7976931348623156E306, 2.0, 4.0, 3.0]
129	MoeSQLmosa	8	7	[1.0, 0.0, 1.0, 4.0, 2.0, 5.0, 5.0, 2.0, 8.0, 0.0]
129	MOTGA	0	7	[1.0, 0.0, 1.0, 4.0, 2.0, 5.0, 5.0, 2.0, 8.0, 0.0]
129	MOTGA	1	10	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 6.0, 2.0]
130	MoeSQLmosa	0	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 42.65515873015873, 41.65515873015873]
130	MoeSQLmosa	1	2	[7.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 8.947368421052632, 0.0, 9.947368421052632, 2.0, 1.0]
130	MoeSQLmosa	2	2	[15.947368421052632, 16.94736842105263, 16.94736842105263, 16.94736842105263, 16.94736842105263, 16.94736842105263, 16.94736842105263, 16.94736842105263, 16.94736842105263, 8.0, 7.947368421052632, 0.0, 1.0]
130	MoeSQLmosa	3	2	[8.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0, 9.0, 10.0, 2.0, 1.0]
130	MoeSQLmosa	4	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]
130	MoeSQLmosa	5	2	[8.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 2.0, 8.0, 9.0]
130	MoeSQLmosa	6	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 9.0, 1.0, 0.0]
130	MoeSQLmosa	7	2	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 9.0, 2.0, 8.0, 9.0]
130	MoeSQLmosa	8	2	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0, 9.0, 9.0, 9.0, 2.0, 8.0, 9.0]
130	MoeSQLmosa	9	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
130	MoeSQLmosa	10	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
130	MoeSQLmosa	11	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
130	MoeSQLmosa	12	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
130	MOTGA	0	4	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 0.0, 0.0, 2.0]
130	MOTGA	1	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 0.0]
131	MoeSQLmosa	0	1	[10.032840059746837, 11.032840059746837, 11.032840059746837, 0.0, 1.0, 11.032840059746837, 11.032840059746837]
131	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
131	MoeSQLmosa	2	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
131	MoeSQLmosa	3	1	[8.954545454545455, 0.0, 1.0, 9.954545454545455, 9.954545454545455, 9.954545454545455, 9.954545454545455]
131	MoeSQLmosa	4	1	[8.0, 9.0, 9.0, 9.0, 9.0, 0.0, 1.0]
131	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
131	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
131	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
132	MoeSQLmosa	0	2	[8.0, 0.0, 1.0, 0.0, 1.0]
132	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
132	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
132	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
132	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
133	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0]
133	MoeSQLmosa	1	1	[13.875, 0.0, 14.875, 14.875]
133	MoeSQLmosa	2	1	[8.0, 9.0, 0.0, 1.0]
133	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
133	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
134	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
134	MoeSQLmosa	1	1	[37.63333333333333, 38.63333333333333, 38.63333333333333, 0.0, 1.0]
134	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
134	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
134	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
135	MoeSQLmosa	0	2	[0.0, 0.0, 1.0, 1.0, 1.0]
135	MoeSQLmosa	1	1	[8.0, 9.0, 9.0, 0.0, 1.0]
135	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
135	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
135	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
136	MoeSQLmosa	0	2	[26.0, 18.0, 18.0, 19.0, 0.0]
136	MoeSQLmosa	1	4	[0.0, 0.0, 2.0, 3.0, 2.0]
136	MoeSQLmosa	2	2	[1.0, 17.09490231990232, 0.0, 1.0, 0.0]
136	MoeSQLmosa	3	2	[1.0, 1.7976931348623156E306, 1.0, 0.0, 0.0]
136	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0]
137	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
137	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
137	MoeSQLmosa	2	1	[31.900449891026078, 0.0, 1.0, 32.90044989102608, 32.90044989102608]
137	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
137	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
137	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
138	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
138	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
138	MoeSQLmosa	2	1	[32.75714044005363, 0.0, 1.0, 33.75714044005363, 33.75714044005363]
138	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
138	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
138	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
139	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
139	MoeSQLmosa	1	1	[32.67621094363346, 0.0, 1.0, 33.67621094363346, 33.67621094363346]
139	MoeSQLmosa	2	2	[8.0, 9.0, 9.0, 0.0, 0.0]
139	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
139	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
140	MoeSQLmosa	0	1	[11.2203431372549, 12.2203431372549, 12.2203431372549, 12.2203431372549, 12.2203431372549, 0.0, 1.0]
140	MoeSQLmosa	1	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
140	MoeSQLmosa	2	1	[19.256410256410255, 20.256410256410255, 20.256410256410255, 0.0, 1.0, 20.256410256410255, 20.256410256410255]
140	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
140	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
140	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
140	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
140	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
141	MoeSQLmosa	0	2	[0.0, 0.0]
141	MOTGA	0	2	[0.0, 0.0]
142	MoeSQLmosa	0	2	[0.0, 1.0, 0.0, 1.0]
142	MoeSQLmosa	1	1	[22.5, 0.0, 23.5, 23.5]
142	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
142	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
143	MoeSQLmosa	0	1	[33.622489601901364, 0.0, 1.0, 34.622489601901364, 34.622489601901364]
143	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
143	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
143	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
143	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
143	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
144	MoeSQLmosa	0	1	[37.0, 0.0, 1.0, 38.0, 38.0]
144	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 1.0, 0.0]
144	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0]
144	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
144	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
145	MoeSQLmosa	0	2	[0.0, 0.0]
145	MOTGA	0	2	[0.0, 0.0]
146	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
146	MoeSQLmosa	1	1	[32.760815974171614, 0.0, 1.0, 33.760815974171614, 33.760815974171614]
146	MoeSQLmosa	2	2	[8.0, 9.0, 0.0, 0.0, 1.0]
146	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
146	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
147	MoeSQLmosa	0	2	[23.6837841697944, 8.0, 1.0, 8.0, 0.0, 3.0]
147	MoeSQLmosa	1	2	[1.0, 46.33333333333333, 1.0, 0.0, 0.0, 3.0]
147	MoeSQLmosa	2	2	[0.0, 8.0, 1.0, 12.0, 2.0, 3.0]
147	MoeSQLmosa	3	2	[1.0, 0.0, 1.0, 4.0, 2.0, 3.0]
147	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 2.0, 3.0]
147	MoeSQLmosa	5	2	[1.0, 1.7976931348623156E306, 1.0, 0.0, 3.0, 0.0]
147	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 2.0, 0.0]
148	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0]
148	MoeSQLmosa	1	1	[32.319698556774725, 0.0, 33.319698556774725, 33.319698556774725]
148	MoeSQLmosa	2	1	[8.0, 9.0, 0.0, 1.0]
148	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
148	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0]
149	MoeSQLmosa	0	1	[19.0, 0.0, 1.0, 20.0, 20.0]
149	MoeSQLmosa	1	2	[0.0, 1.0, 1.0, 0.0, 1.0]
149	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
149	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
149	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
150	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 9.0, 9.0, 8.0, 0.0, 1.0]
150	MoeSQLmosa	1	1	[1.0, 2.0, 2.0, 0.0, 1.0, 4.0, 2.0, 2.0]
150	MoeSQLmosa	2	1	[34.0, 0.0, 1.0, 1.7976931348623156E306, 34.0, 1.7976931348623156E306, 35.0, 35.0]
150	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0]
150	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
150	MoeSQLmosa	5	1	[0.0, 1.0, 1.0, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.0, 1.0]
150	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
150	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
151	MoeSQLmosa	0	1	[8.0, 9.0, 9.0, 0.0, 1.0]
151	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
151	MoeSQLmosa	2	2	[0.0, 0.0, 1.0, 1.0, 1.0]
151	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
151	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
152	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0]
152	MoeSQLmosa	1	1	[30.11585755900591, 31.11585755900591, 31.11585755900591, 31.11585755900591, 31.11585755900591, 0.0, 1.0]
152	MoeSQLmosa	2	1	[8.0, 0.0, 1.0, 9.0, 9.0, 9.0, 9.0]
152	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
152	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
152	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
152	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
152	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
153	MoeSQLmosa	0	1	[17.242424242424242, 0.0, 1.0, 18.242424242424242, 18.242424242424242, 22.222016079158937]
153	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0, 7.933333333333334]
153	MoeSQLmosa	2	1	[8.0, 9.0, 9.0, 0.0, 1.0, 31.5]
153	MoeSQLmosa	3	1	[1.0, 2.0, 2.0, 2.0, 2.0, 0.0]
153	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
153	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
153	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
154	MoeSQLmosa	0	2	[376.7495729352347, 17.7495729352347, 18.7495729352347, 733.7495729352347, 7.0, 366.0, 8.0, 674.0, 8.0, 7.0, 17.7495729352347, 8.0, 7.0, 0.0, 1.0, 8.0, 8.0, 8.0, 8.0, 9.0, 10.0, 2.0]
