Query Number	Algorithm	SolutionNumber	Size	Distance
198	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
198	MoeSQLmosa	6	1	[0.0, 1.0, 1.0, 2.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0]
198	MoeSQLmosa	7	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0]
198	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
198	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
199	MoeSQLmosa	0	1	[1.0, 0.0]
199	MoeSQLmosa	1	1	[0.0, 24.607379721172823]
199	MOTGA	0	2	[0.0, 0.0]
200	MoeSQLmosa	0	1	[1.0, 0.0]
200	MoeSQLmosa	1	1	[0.0, 16.19443308252958]
200	MOTGA	0	2	[0.0, 0.0]
201	MoeSQLmosa	0	2	[0.0, 0.0]
201	MOTGA	0	2	[0.0, 0.0]
202	MoeSQLmosa	0	1	[1.0, 0.0, 1.0]
202	MoeSQLmosa	1	1	[0.0, 31.68573059524607, 1.0]
202	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
202	MOTGA	0	3	[0.0, 0.0, 0.0]
203	MoeSQLmosa	0	2	[0.0, 0.0]
203	MOTGA	0	2	[0.0, 0.0]
204	MoeSQLmosa	0	2	[36.3317335909006, 35.3317335909006, 36.3317335909006, 0.0, 1.0, 0.0]
204	MoeSQLmosa	1	2	[0.0, 29.467777136844074, 1.0, 2.0, 3.0, 29.467777136844074]
204	MoeSQLmosa	2	2	[1.0, 0.0, 1.0, 2.0, 3.0, 2.0]
204	MoeSQLmosa	3	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 3.0, 1.7976931348623156E306]
204	MoeSQLmosa	4	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.0, 0.0, 0.0]
204	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
205	MoeSQLmosa	0	2	[0.0, 0.0]
205	MOTGA	0	2	[0.0, 0.0]
206	MoeSQLmosa	0	1	[0.0, 41.64854633141984]
206	MoeSQLmosa	1	1	[1.0, 0.0]
206	MOTGA	0	2	[0.0, 0.0]
207	MoeSQLmosa	0	1	[0.0, 15.357142857142858, 1.0]
207	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
207	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
207	MOTGA	0	3	[0.0, 0.0, 0.0]
208	MoeSQLmosa	0	1	[0.0, 42.86148768451562]
208	MoeSQLmosa	1	1	[1.0, 0.0]
208	MOTGA	0	2	[0.0, 0.0]
209	MoeSQLmosa	0	1	[0.0, 13.875, 1.0, 967.0, 966.0, 965.0, 13.875, 14.875, 14.875, 14.875, 13.875, 14.875]
209	MoeSQLmosa	1	1	[14.875, 13.875, 14.875, 80.875, 79.875, 78.875, 13.875, 0.0, 1.0, 14.875, 13.875, 14.875]
209	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
209	MoeSQLmosa	3	1	[1.0, 15.813447982637069, 2.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
209	MoeSQLmosa	4	1	[2.0, 28.101521404725496, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 0.0, 1.0, 2.0]
209	MoeSQLmosa	5	1	[1.0, 0.0, 1.0, 778.0, 777.0, 776.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0]
209	MoeSQLmosa	6	1	[2.0, 15.875, 3.0, 2.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 0.0]
209	MoeSQLmosa	7	1	[0.0, 22.775481867397293, 1.0, 0.0, 1.0, 2.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
209	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
209	MoeSQLmosa	9	1	[0.0, 18.825227854777992, 1.0, 2.0, 1.0, 0.0, 1.0, 2.0, 2.0, 2.0, 1.0, 2.0]
209	MOTGA	0	9	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
210	MoeSQLmosa	0	2	[0.0, 0.0]
210	MOTGA	0	2	[0.0, 0.0]
211	MoeSQLmosa	0	1	[0.0, 1.0, 2.0, 2.0, 1.0, 2.0]
211	MoeSQLmosa	1	1	[2.0, 1.0, 2.0, 2.0, 1.0, 0.0]
211	MoeSQLmosa	2	1	[2.0, 1.0, 0.0, 72.0, 73.0, 74.0]
211	MoeSQLmosa	3	1	[1.0, 0.0, 1.0, 594.0, 595.0, 596.0]
211	MoeSQLmosa	4	1	[758.0, 757.0, 756.0, 1.0, 0.0, 1.0]
211	MoeSQLmosa	5	1	[991.0, 990.0, 989.0, 0.0, 1.0, 2.0]
211	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
212	MoeSQLmosa	0	1	[0.0, 17.92217948717949]
212	MoeSQLmosa	1	1	[1.0, 0.0]
212	MOTGA	0	2	[0.0, 0.0]
213	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
213	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
213	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
213	MOTGA	0	3	[0.0, 0.0, 0.0]
214	MoeSQLmosa	0	1	[1.0, 2.0, 2.0, 0.0, 1.0]
214	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 0.0]
214	MoeSQLmosa	2	1	[28.635419422874122, 0.0, 1.0, 29.635419422874122, 28.635419422874122]
214	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
214	MOTGA	0	4	[0.0, 0.0, 0.0, 0.0, 0.0]
215	MoeSQLmosa	0	2	[0.0, 0.0]
215	MOTGA	0	2	[0.0, 0.0]
217	MoeSQLmosa	0	1	[22.238400025900024, 23.238400025900024, 23.238400025900024, 0.0, 1.0]
217	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 1.0]
217	MoeSQLmosa	2	1	[8.669897290488281, 0.0, 1.0, 9.669897290488281, 9.669897290488281]
217	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
217	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
217	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
218	MoeSQLmosa	0	3	[0.0]
218	MOTGA	0	3	[0.0]
219	MoeSQLmosa	0	1	[0.0, 9.093462899712899, 1.0]
219	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0]
219	MoeSQLmosa	2	1	[1.0, 0.0, 1.0]
219	MOTGA	0	3	[0.0, 0.0, 0.0]
221	MoeSQLmosa	0	1	[1.0, 0.0]
221	MoeSQLmosa	1	1	[0.0, 37.401877363897825]
221	MOTGA	0	2	[0.0, 0.0]
222	MoeSQLmosa	0	3	[0.0]
222	MOTGA	0	3	[0.0]
223	MoeSQLmosa	0	1	[1.0, 0.0]
223	MoeSQLmosa	1	1	[0.0, 31.25]
223	MOTGA	0	2	[0.0, 0.0]
224	MoeSQLmosa	0	1	[0.0, 32.19484126984127]
224	MoeSQLmosa	1	1	[1.0, 0.0]
224	MOTGA	0	2	[0.0, 0.0]
225	MoeSQLmosa	0	1	[0.0, 27.643561208267087]
225	MoeSQLmosa	1	1	[1.0, 0.0]
225	MOTGA	0	2	[0.0, 0.0]
226	MoeSQLmosa	0	1	[1.0, 0.0]
226	MoeSQLmosa	1	1	[0.0, 15.587991165922201]
226	MOTGA	0	2	[0.0, 0.0]
227	MoeSQLmosa	0	1	[1.0, 0.0]
227	MoeSQLmosa	1	1	[0.0, 35.67978902799632]
227	MOTGA	0	2	[0.0, 0.0]
228	MoeSQLmosa	0	1	[0.0, 1.0, 2.0]
228	MoeSQLmosa	1	1	[1.0, 0.0, 1.0]
228	MoeSQLmosa	2	1	[2.0, 1.0, 0.0]
228	MOTGA	0	3	[0.0, 0.0, 0.0]
229	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0]
229	MoeSQLmosa	1	1	[22.768558826692733, 23.768558826692733, 23.768558826692733, 0.0, 1.0]
229	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
229	MoeSQLmosa	3	1	[10.246888164541279, 0.0, 1.0, 11.246888164541279, 11.246888164541279]
229	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
229	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
230	MoeSQLmosa	0	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 27.81607142857143]
230	MoeSQLmosa	1	1	[9.988288481384457, 10.988288481384457, 10.988288481384457, 0.0, 1.0, 10.988288481384457, 10.988288481384457, 37.86696495197269]
230	MoeSQLmosa	2	1	[8.360512689924455, 0.0, 1.0, 9.360512689924455, 9.360512689924455, 9.360512689924455, 9.360512689924455, 35.17658411849588]
230	MoeSQLmosa	3	1	[18.675, 19.675, 19.675, 19.675, 19.675, 0.0, 1.0, 26.862545847841353]
230	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
230	MoeSQLmosa	5	1	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0]
230	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
230	MoeSQLmosa	7	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306]
230	MOTGA	0	8	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
231	MoeSQLmosa	0	2	[0.0, 0.0]
231	MOTGA	0	2	[0.0, 0.0]
232	MoeSQLmosa	0	2	[0.0, 0.0]
232	MOTGA	0	2	[0.0, 0.0]
233	MoeSQLmosa	0	1	[1.0, 0.0]
233	MoeSQLmosa	1	1	[0.0, 30.345811133311138]
233	MOTGA	0	2	[0.0, 0.0]
234	MoeSQLmosa	0	1	[16.0, 17.0, 17.0, 0.0, 1.0, 17.0, 17.0]
234	MoeSQLmosa	1	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
234	MoeSQLmosa	2	1	[15.956521739130434, 0.0, 1.0, 16.956521739130434, 16.956521739130434, 16.956521739130434, 16.956521739130434]
234	MoeSQLmosa	3	1	[17.753181219646017, 18.753181219646017, 18.753181219646017, 18.753181219646017, 18.753181219646017, 0.0, 1.0]
234	MoeSQLmosa	4	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]
234	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
234	MoeSQLmosa	6	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306]
234	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
235	MoeSQLmosa	0	1	[0.0, 31.401363008971703]
235	MoeSQLmosa	1	1	[1.0, 0.0]
235	MOTGA	0	2	[0.0, 0.0]
236	MoeSQLmosa	0	1	[1.0, 0.0]
236	MoeSQLmosa	1	1	[0.0, 16.20769230769231]
236	MOTGA	0	2	[0.0, 0.0]
239	MoeSQLmosa	0	2	[0.0, 0.0]
239	MOTGA	0	2	[0.0, 0.0]
240	MoeSQLmosa	0	1	[0.0, 44.978809523809524]
240	MoeSQLmosa	1	1	[1.0, 0.0]
240	MOTGA	0	2	[0.0, 0.0]
241	MoeSQLmosa	0	1	[0.0, 32.46894154576277]
241	MoeSQLmosa	1	1	[1.0, 0.0]
241	MOTGA	0	2	[0.0, 0.0]
242	MoeSQLmosa	0	1	[1.0, 0.0]
242	MoeSQLmosa	1	1	[0.0, 31.230914496131888]
242	MOTGA	0	2	[0.0, 0.0]
243	MoeSQLmosa	0	2	[27.86544011544012, 28.86544011544012, 28.86544011544012, 19.95634920634921, 20.95634920634921, 28.86544011544012, 28.86544011544012, 28.86544011544012, 28.86544011544012, 28.86544011544012, 27.86544011544012, 28.86544011544012, 28.86544011544012, 28.86544011544012, 28.86544011544012, 28.86544011544012, 7.909090909090909, 0.0, 1.0]
243	MoeSQLmosa	1	2	[83.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 84.4560262533576, 83.4560262533576, 84.4560262533576, 75.25218744510704, 76.25218744510704, 39.17269292002428, 40.17269292002428, 0.0, 52.487172141583905, 53.487172141583905]
243	MoeSQLmosa	2	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 28.20208205786941, 1.0, 0.0]
243	MoeSQLmosa	3	2	[0.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 1.9, 0.9, 1.9, 1.9, 1.9, 0.0, 1.0, 2.0, 0.9, 1.9]
243	MoeSQLmosa	4	2	[6.0, 7.0, 7.0, 7.0, 7.0, 0.0, 1.0, 7.0, 7.0, 7.0, 6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 8.0, 2.0, 1.0]
243	MoeSQLmosa	5	2	[1.6666666666666665, 0.0, 1.0, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 1.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 2.6666666666666665, 3.6666666666666665, 2.0, 1.0]
243	MoeSQLmosa	6	2	[8.75, 9.75, 9.75, 0.0, 1.0, 9.75, 9.75, 9.75, 9.75, 9.75, 8.75, 9.75, 9.75, 9.75, 9.75, 9.75, 10.75, 2.0, 1.0]
243	MoeSQLmosa	7	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
243	MoeSQLmosa	8	2	[0.6666666666666666, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 1.6666666666666665, 0.6666666666666666, 1.6666666666666665, 0.0, 1.0, 1.6666666666666665, 1.6666666666666665, 2.0, 0.6666666666666666, 1.6666666666666665]
243	MoeSQLmosa	9	2	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 1.0]
243	MoeSQLmosa	10	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0]
243	MoeSQLmosa	11	2	[11.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 0.0, 1.0, 12.019702111613876, 11.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 12.019702111613876, 13.019702111613876, 2.0, 1.0]
243	MoeSQLmosa	12	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
243	MoeSQLmosa	13	2	[1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 3.0, 2.0, 1.0]
243	MoeSQLmosa	14	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.7976931348623156E306, 1.7976931348623156E306]
243	MoeSQLmosa	15	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
243	MoeSQLmosa	16	2	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
243	MoeSQLmosa	17	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 2.0, 1.0]
243	MOTGA	0	18	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.0]
244	MoeSQLmosa	0	1	[14.734819649857243, 0.0, 1.0, 15.734819649857243, 15.734819649857243]
244	MoeSQLmosa	1	1	[35.408107210125756, 36.408107210125756, 36.408107210125756, 0.0, 1.0]
244	MoeSQLmosa	2	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306]
244	MoeSQLmosa	3	1	[0.0, 1.0, 1.0, 1.0, 1.0]
244	MoeSQLmosa	4	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0]
244	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0]
245	MoeSQLmosa	0	2	[1.0, 0.0, 1.0, 2.0, 1.0, 0.0, 3.0]
245	MoeSQLmosa	1	1	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0]
245	MoeSQLmosa	2	1	[1.0, 2.0, 2.0, 0.0, 1.0, 2.0, 3.0]
245	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0]
245	MoeSQLmosa	4	3	[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0]
245	MOTGA	0	7	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
246	MoeSQLmosa	0	1	[280.7052440596217, 279.7052440596217, 278.7052440596217, 0.0, 1.0, 1.0, 0.0, 1.0]
246	MoeSQLmosa	1	2	[1.0, 0.0, 1.0, 1.0, 2.0, 2.0, 1.0, 0.0]
246	MoeSQLmosa	2	1	[264.5453998206501, 263.5453998206501, 262.5453998206501, 26.971212121212123, 0.0, 27.971212121212123, 26.971212121212123, 27.971212121212123]
246	MoeSQLmosa	3	1	[0.0, 1.0, 2.0, 2.0, 3.0, 3.0, 2.0, 3.0]
246	MoeSQLmosa	4	1	[2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0]
246	MoeSQLmosa	5	1	[29.09575022358308, 28.09575022358308, 27.09575022358308, 1.0, 2.0, 0.0, 1.0, 2.0]
246	MOTGA	0	6	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
247	MoeSQLmosa	0	1	[14.66148939376005, 0.0, 1.0, 15.66148939376005, 15.66148939376005, 15.66148939376005, 15.66148939376005, 15.66148939376005, 15.66148939376005, 15.66148939376005, 15.66148939376005, 3.0, 3.0]
247	MoeSQLmosa	1	1	[6.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 7.0, 0.0, 1.0, 3.0, 3.0]
247	MoeSQLmosa	2	1	[2.5, 3.5, 3.5, 3.5, 3.5, 3.5, 3.5, 0.0, 1.0, 3.5, 3.5, 3.0, 3.0]
247	MoeSQLmosa	3	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
247	MoeSQLmosa	4	1	[14.315684531280507, 15.315684531280507, 15.315684531280507, 15.315684531280507, 15.315684531280507, 0.0, 1.0, 15.315684531280507, 15.315684531280507, 15.315684531280507, 15.315684531280507, 3.0, 3.0]
247	MoeSQLmosa	5	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
247	MoeSQLmosa	6	1	[0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0]
247	MoeSQLmosa	7	1	[13.39180609856474, 14.39180609856474, 14.39180609856474, 0.0, 1.0, 14.39180609856474, 14.39180609856474, 14.39180609856474, 14.39180609856474, 14.39180609856474, 14.39180609856474, 3.0, 3.0]
247	MoeSQLmosa	8	1	[1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
247	MoeSQLmosa	9	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 3.0, 3.0]
247	MoeSQLmosa	10	1	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
247	MOTGA	0	11	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0]
248	MoeSQLmosa	0	1	[0.0, 36.0, 1.0, 0.0, 1.0, 0.0, 1.0]
248	MoeSQLmosa	1	1	[1.0, 0.0, 2.0, 1.0, 2.0, 0.0, 1.0]
248	MoeSQLmosa	2	1	[1.0, 0.0, 2.0, 1.0, 2.0, 1.0, 0.0]
248	MoeSQLmosa	3	1	[1.0, 40.0, 0.0, 1.0, 2.0, 1.0, 2.0]
248	MoeSQLmosa	4	1	[1.0, 50.0, 2.0, 1.0, 0.0, 1.0, 2.0]
248	MOTGA	0	5	[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
249	MoeSQLmosa	0	2	[27.824369301149485, 28.824369301149485, 28.824369301149485, 0.0, 1.0, 28.824369301149485, 28.824369301149485, 28.824369301149485, 27.824369301149485, 28.824369301149485, 28.824369301149485, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 27.824369301149485, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
249	MoeSQLmosa	1	2	[1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 0.0, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
249	MoeSQLmosa	2	2	[35.45932005443916, 0.0, 1.0, 36.45932005443916, 36.45932005443916, 36.45932005443916, 36.45932005443916, 36.45932005443916, 35.45932005443916, 36.45932005443916, 36.45932005443916, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 35.45932005443916, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
249	MoeSQLmosa	3	2	[11.016361416361416, 12.016361416361416, 12.016361416361416, 12.016361416361416, 12.016361416361416, 0.0, 1.0, 12.016361416361416, 11.016361416361416, 12.016361416361416, 12.016361416361416, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 1.7976931348623156E306, 11.016361416361416, 1.7976931348623156E306, 1.7976931348623156E306, 3.0, 3.0]
